Supplier Code,Product ID #,Product Name,Product Description,Imprint Size,Color Name,Color Value,Inventory Level,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code
zingmfg,02002-01,Affinity Ballpoint Pen,"Getting your brand in front of customers is simple with this promotional writing
tool! The Affinity Ballpoint Pen is constructed of brass and features a
twist-action mechanism with matte color upper barrel and shiny chrome lower
barrel. This pen is mid-weight which feels great in your hands. We offer an
optional upgrade to our signature Triangle Gift box, for holiday or appreciation
gifts. Use our customization methods and add a brand name, logo or marketing
message. Reach potential clients far and wide the next time you give this
product away at your next event! Additional decoration charges may apply.
Additional decoration charges may apply.",,,,,12,49,5.18,,50,99,3.76,,100,249,3.59,,250,500,3.4,
zingmfg,14061-01-01,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,14061-01-02,BLUE,BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,14061-01-03,BURGUNDY,BURGUNDY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,14061-01-13,NAVY,NAVY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,14061-01-09,RED,RED,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,14062-01,Silicone Airtag Holder,"The Silicone Key Chain Holder is made from high quality, durable silicone,
perfect for keeping delicate equipment safe and secure from drops and scratches.
Specially designed opening keeps your (not included) snug and secure. Attach to
anything you want to keep track of with the metal key ring. From keys, to
bookbags, you can even secure this holder to your pet's collar! Additional
decoration charges may apply. Additional decoration charges may apply.",,,,,12,47,3.75,,48,95,3.06,,96,249,2.76,,250,500,2.43,
zingmfg,14062-01-01,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,14062-01-02,BLUE,BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,14062-01-03,BURGUNDY,BURGUNDY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,14062-01-13,NAVY,NAVY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,14062-01-09,RED,RED,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,15005-01,Skinny Bar Necklace,"Here's a fashionable accessory that never goes out of style! For your next
marketing event, bring along this Skinny Bar Necklace - a necklace with a
decorative bar featuring a perfect surface for showing off your logo. Available
in gold or silver, this high quality jewelry item is sure to get customers
excited about your business. To ensure your business will be memorable, use our
engraving process to show off your name, logo or marketing message. It's a
custom promotional item with flawless quality with a touch of class! Additional
decoration charges may apply. Additional decoration charges may apply.",,,,,12,49,12.66,,50,99,8.97,,100,249,8.27,,250,500,7.74,
zingmfg,15005-01-04,GOLD,GOLD,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,15005-01-00,SILVER,SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,15006-01,Skinny Bar Bracelet,"Here's a fashion accessory that will never go out of style! For your next
marketing event, bring along this Skinny Bar Bracelet - a bracelet with a
decorative charm featuring a surface perfect for showing off your logo.
Available in gold or silver, this high quality jewelry item is sure to get
customers excited about your business. To ensure your business will be
memorable, use our engraving process to show off your name, logo or marketing
message. It's a custom promotional item with flawless quality with a touch of
class! Additional decoration charges may apply. Additional decoration charges
may apply.",,,,,12,49,11.48,,50,99,7.74,,100,249,7.05,,250,500,6.56,
zingmfg,15006-01-04,GOLD,GOLD,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,15006-01-00,SILVER,SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,15007-01,Gentlemans Money Clip,"Cash out big at your next tradeshow! Show off your big money energy with this
Gentleman's Money Clip, manufactured from both brushed and matte rhodium brass
and used to hold your bills and cards in place. Keep your loose cash organized
for a neat and professional look to amp up your company's image. This accessory
is sure to speak for itself, especially when you use our imprinting methods to
show your brand's logo, name or messaging. A small detail can make a huge
difference with new customers, so giveaway these clips at your next event or
gift to everyone in the office! Additional decoration charges may apply.
Additional decoration charges may apply.",,,,,12,49,10.99,,50,99,10.26,,100,249,9.49,,250,500,9,
zingmfg,15007-01-245,BLACK/GOLD,BLACK/GOLD,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,15007-01-75,BLACK/SILVER,BLACK/SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,15007-01-04,GOLD,GOLD,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,15007-01-00,SILVER,SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,15008-01,Gentlemans Cuff Links,"Who says men can't accessorize? For a personal touch to any outfit, check out
these Gentleman's Cuff Links. They are manufactured from both brushed and matte
rhodium brass and are used to hold your shirt/suite sleeves in the perfect
place. You'll always look clean and put together so you can dress to impress at
any corporate party, board meeting or pitch presentation. These accessories are
sure to speak for themselves, especially when you use our imprinting methods to
show your company name, logo or messaging. A small detail can make a huge
difference with new customers, so giveaway these cuffs at your next event or
gift to everyone in the office for a uniform presentation. Additional decoration
charges may apply. Additional decoration charges may apply.",,,,,12,47,12.42,,48,95,11.72,,96,239,10.92,,240,480,10.43,
zingmfg,15008-01-245,BLACK/GOLD,BLACK/GOLD,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,15008-01-75,BLACK/SILVER,BLACK/SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,15008-01-04,GOLD,GOLD,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,15008-01-00,SILVER,SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,15009-01,Gentlemans Tie Clip,"Who says men can't accessorize? For a personal touch to any outfit, check out
this Gentleman's Tie Clip. It's manufactured from both brushed and matte rhodium
brass and used to hold your tie in the perfect place. You'll always look clean
and put together so you can dress to impress at any corporate party, board
meeting or pitch presentation. This accessory is sure to speak for itself,
especially when you use our imprinting methods to show your logo, company name
or messaging. A small detail can make a huge difference with new customers, so
giveaway these clips at your next event or gift to everyone in the office for a
uniform presentation. Additional decoration charges may apply. Additional
decoration charges may apply.",,,,,12,47,10.26,,48,95,9.56,,96,239,8.76,,240,480,8.3,
zingmfg,15009-01-245,BLACK/GOLD,BLACK/GOLD,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,15009-01-75,BLACK/SILVER,BLACK/SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,15009-01-04,GOLD,GOLD,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,15009-01-00,SILVER,SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,15010-01,Adjustable Skinny Bar Bracelet,"Here's a fashion accessory that never goes out of style! For your next marketing
event, bring along this Adjustable Skinny Bar Bracelet. It features a decorative
charm and clasps that allows adjustments for the perfect fit. It's a high
quality jewelry item that is sure to get customers excited about your business.
To ensure your business will be memorable, use our engraving process to show off
your logo, name or marketing message. A custom promotional item with flawless
quality with a touch of class! Additional decoration charges may apply.
Additional decoration charges may apply.",,,,,12,49,13.36,,50,99,11.06,,100,249,10.01,,250,500,9.07,
zingmfg,15010-01-00,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,15012-01,Charm Bracelet (3 Piece),"This promotional item is sure to charm your new customers! Check out this Charm
Bracelet, a 3 piece item that contains three circular charms - gold, silver and
rose gold. Each one comes beautifully packed inside a velvet pouch for
presentation. Available in a silver or gold bangle, this bracelet is a great way
to add a little sparkle to every outfit. Best of all, each charm is able to be
laser engraved with your logo, brand name or message. To spread word about your
company, hand these out at your next tradeshow. A promotional product so unique,
your guaranteed to walk away with new business! Additional decoration charges
may apply. Additional decoration charges may apply.",,,,,12,47,11.16,,48,95,9.03,,96,249,8.2,,250,500,7.53,
zingmfg,15012-01-04,GOLD,GOLD,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,15012-01-00,SILVER,SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,15013-01,Small Charm Necklace,"Who says a professional business person can't accessorize? Bring this Small
Charm Necklace to your next tradeshow for an unexpected promotional item that
will intrigue new customers. Each necklace features a 17"""" chain length with a
2"""" extender, and a toggle bar clasp with large circular charm for your engraved
logo. Available in gold and silver. Simply use our imprinting methods to display
your a name, logo or message. Customers won't take their eyes off of it and
you'll get easy brand exposure! Add new clients, while your clients add this
one-of-a-kind accessory to their wardrobe! Additional decoration charges may
apply. Additional decoration charges may apply.",,,,,12,47,12.66,,48,95,8.97,,96,249,8.27,,250,500,7.74,
zingmfg,15013-01-04,GOLD,GOLD,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,15013-01-00,SILVER,SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,15015-01,Metal Black Lapel Pin,"These elegant lapel pins feature a refined black coating with a gold or silver
engraving and magnetic backing, keeping the pin secure without damaging the
fabric. Additional decoration charges may apply. Additional decoration charges
may apply.",,,,,12,49,7.29,,50,99,5.67,,100,249,5.19,,250,500,4.65,
zingmfg,15015-01-245,BLACK/SILVER,BLACK/SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,15015-01-75,BLACK/SILVER,BLACK/SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,16001-01,Colored Laser Engraved License Frame,"Shift into a new gear this year with a unique promotional item! For the next
time you hit the road, try out this Colored Laser Engraved License Frame, a full
color zinc alloy plate frame, available with laser engraving that adds
long-lasting clarity of your company name and logo. Each frame is protected with
automotive grade sealant to prevent fading, rusting and wear over time. Get the
attention of customers during rush hour, when they see this product designed
with your business logo, slogan or trademark! Good to use in the following
states: CA,HI,IL,IN,KS,ME,MV,MA,MI,MO,NE,NC,ND,SC,TN,UT,VA,WA,WY. Send your
brand all across America! Additional decoration charges may apply. Additional
decoration charges may apply.",,,,,12,49,11.93,,50,99,9.07,,100,249,8.93,,250,500,8.83,
zingmfg,16001-01-01,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,16001-01-03,BURGUNDY,BURGUNDY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,16001-01-05,GREEN,GREEN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,16001-01-09,RED,RED,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,16001-02,Colored Laser Engraved License Frame,"Shift into a new gear this year with a unique promotional item! For the next
time you hit the road, try out this Colored Laser Engraved License Frame, a full
color zinc alloy plate frame, available with laser engraving that adds
long-lasting clarity of your company name and logo. Each frame is protected with
automotive grade sealant to prevent fading, rusting and wear over time. Get the
attention of customers during rush hour, when they see this product designed
with your business logo, slogan or trademark! Good to use in the following
states: AL,DE,ID,IA,KY,LA,MN,MI,OH,OR,RI,SD,VT,WV,WI. Send your brand all across
America! Additional decoration charges may apply. Additional decoration charges
may apply.",,,,,12,49,11.93,,50,99,9.07,,100,249,8.93,,250,500,8.83,
zingmfg,16001-02-02,BLUE,BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,16001-02-03,BURGUNDY,BURGUNDY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,16001-02-05,GREEN,GREEN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,16001-02-09,RED,RED,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,16002-01,Brushed Zinc and Colored License Frame,"Shift into a new gear this year with a unique promotional item! For the next
time you hit the road, try out this Brushed Zinc and Colored License Frame, a
true chrome zinc alloy plate frame, available with laser engraving that adds
long-lasting clarity of your company name and logo. Each frame is protected with
automotive grade sealant to prevent fading, rusting and wear over time. Good to
use in the following states: CA, HI, IL, IN, KS, ME, MD, MA, MI, MO, MT, NE, NC,
ND, SC, TN, UT, VA, WA. WY. Send your brand all across America! Additional
decoration charges may apply. Additional decoration charges may apply.",,,,,12,49,12.73,,50,99,9.7,,100,249,9.59,,250,500,9.49,
zingmfg,16002-01-01,SILVER,SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,16002-02,Brushed Zinc and Colored License Frame,"Shift into a new gear this year with a unique promotional item! For the next
time you hit the road, try out this Brushed Zinc and Colored License Frame, a
true chrome zinc alloy plate frame, available with laser engraving. Each frame
is protected with automotive grade sealant to prevent fading, rusting and wear
over time. Get the attention of customers during rush hour, when they see this
product designed with your business logo, name or message! Good to use in the
following states: AL, DE, ID, IA, KY, LA, MN, MI, OH, OR, RI, SD, VT, WV, WI.
Send your brand all across America! Additional decoration charges may apply.
Additional decoration charges may apply.",,,,,12,49,12.73,,50,99,9.7,,100,249,9.59,,250,500,9.49,
zingmfg,16002-01-02,BLUE,BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,16002-02-02,BLUE,BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,16002-02-03,BURGUNDY,BURGUNDY,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,16002-02-01,SILVER,SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,16002-03,Brushed Zinc and Colored License Frame,"Shift into a new gear this year with a unique promotional item! For the next
time you hit the road, try out this Brushed Zinc and Colored License Frame, a
true chrome zinc alloy plate frame, available with laser engraving. Each frame
is protected with automotive grade sealant to prevent fading, rusting and wear
over time. Get the attention of customers during rush hour, when they see this
product designed with your business logo, name or message! Good to use in the
following states: AK, AZ, AR, CO, CT, FL, NH, NM, NY, OK, PA, TX, GA. Send your
brand all across America! Additional decoration charges may apply. Additional
decoration charges may apply.",,,,,12,49,12.73,,50,99,9.7,,100,249,9.59,,250,500,9.49,
zingmfg,16002-03-05,GREEN,GREEN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,16002-01-09,RED,RED,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,16002-03-09,RED,RED,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,16002-03-01,SILVER,SILVER,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,16002-04,Brushed Zinc and Colored License Frame,"Ride in style with this promotional item! Steer your company in the right
direction with this Brushed Zinc and Colored License Frame, made of true chrome
zinc alloy featuring optional laser etching. Each one is designed to be
compliant with all 50 states, meaning no part of your license plate is obscured.
These frames are protected with automotive grade sealant to prevent fading,
rusting and wear over time. Available in multiple different colors. Pull new
clients as you're sitting in traffic, when they notice your business name, logo
or marketing message on the back of your company car. Shift into a new gear at
the next tradeshow! Additional decoration charges may apply. Additional
decoration charges may apply.",,,,,12,49,12.73,,50,99,9.7,,100,249,9.59,,250,500,9.49,
zingmfg,16002-04-02,BLUE,BLUE,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,16002-04-05,GREEN,GREEN,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,16002-04-09,RED,RED,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,16003-01,Chrome Plated License Frame,"Put your brand on wheels! For the next time you hit the road, try out this
Chrome Plated License Frame, available with laser engraving that adds
long-lasting clarity of your company name and logo. Get the attention of
customers during bumper to bumper traffic, Good to use in the following states:
CA, HI, IL, IN, KS, ME, MV, MA, MI, MO, MT, NE, NC, ND, SC, TN, UT, VA, WA, WY.
Move your client outreach into full gear or gift to anyone with a company car!
Additional decoration charges may apply. Additional decoration charges may
apply.",,,,,12,49,3.8,,50,99,3.1,,100,249,2.9,,250,500,2.79,
zingmfg,16003-01-01,BLACK,BLACK,,0,,,,,,,,,,,,,,,,,,,,
zingmfg,16003-02,Chrome Plated License Frame,"Take your brand on a road trip! For the next time you hit the road, try out this
Chrome Plated License Frame, available with laser engraving that adds
long-lasting clarity of your company name and logo. Get the attention of
customers during bumper to bumper traffic. Good to use in the following states:
AL, DE, ID, IA, KY, LA, MN, MS, OH, OR, RI, SD, VT, WV, WI. Move your client
outreach into full gear or gift to anyone with a company car! Additional
decoration charges may apply. Additional decoration charges may apply.",,,,,12,49,3.8,,50,99,3.1,,100,249,2.9,,250,500,2.79,
