Supplier Code,Product ID #,Product Name,Product Description,Imprint Size,Color Name,Color Value,Inventory Level,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code
HIT,10104,Luminizer Retractable Highlighter,Plunger Action. Chisel Tip Highlighter.,,,,,5000,2499,0.65,C,2500,999,0.75,C,1000,499,0.86,C,500,249,0.99,C,250,500,1.14,C
HIT,10104WHTBLU,WHITE WITH BLUE,WHITE WITH BLUE,FFFFFF,29052,,,,,,,,,,,,,,,,,,,,
HIT,10104WHTORN,WHITE WITH ORANGE,WHITE WITH ORANGE,FFFFFF,27067,,,,,,,,,,,,,,,,,,,,
HIT,10104WHTPNK,WHITE WITH PINK,WHITE WITH PINK,FFFFFF,26098,,,,,,,,,,,,,,,,,,,,
HIT,10104WHTYEL,WHITE WITH YELLOW,WHITE WITH YELLOW,FFFFFF,21028,,,,,,,,,,,,,,,,,,,,
HIT,10105,Retractable Dart Highlighter,Plunger Action. Chisel Tip Highlighter.,,,,,500,1000,0.35,C
HIT,10105NEONBLU,NEON BLUE,NEON BLUE,1b03a3,22179,,,,,,,,,,,,,,,,,,,,
HIT,10105NEONLIM,NEON LIME,NEON LIME,39ff14,21937,,,,,,,,,,,,,,,,,,,,
HIT,10105NEONORN,NEON ORANGE,NEON ORANGE,FF6700,19837,,,,,,,,,,,,,,,,,,,,
HIT,10105NEONPNK,NEON PINK,NEON PINK,fe019a,19695,,,,,,,,,,,,,,,,,,,,
HIT,10105NEONYEL,NEON YELLOW,NEON YELLOW,faed27,19695,,,,,,,,,,,,,,,,,,,,
HIT,10105PUR,PURPLE,PURPLE,9B26B6,10629,,,,,,,,,,,,,,,,,,,,
HIT,10106,Koa Pen,Plunger Action. Rubber Grip For Writing Comfort And Control.,,,,,5000,2499,0.49,C,2500,999,0.56,C,1000,499,0.64,C,500,249,0.74,C,250,500,0.85,C
HIT,10106METBLK,METALLIC BLACK,METALLIC BLACK,292a2c,15045,,,,,,,,,,,,,,,,,,,,
HIT,10106METGRN,METALLIC GREEN,METALLIC GREEN,009A44,24557,,,,,,,,,,,,,,,,,,,,
HIT,10106METRED,METALLIC RED,METALLIC RED,C8102E,39088,,,,,,,,,,,,,,,,,,,,
HIT,10106METROY,METALLIC ROYAL,METALLIC ROYAL,4169e1,6308,,,,,,,,,,,,,,,,,,,,
HIT,10106METSIL,METALLIC SILVER,METALLIC SILVER,c0c0c0,21767,,,,,,,,,,,,,,,,,,,,
HIT,10107,Raylan Pen,Plunger Action. Aluminum Pen.,,,,,2500,999,1.19,C,1000,499,1.37,C,500,249,1.58,C,250,99,1.82,C,100,200,2.09,C
HIT,10107SILBLK,SILVER WITH BLACK,SILVER WITH BLACK,c0c0c0,28149,,,,,,,,,,,,,,,,,,,,
HIT,10107SILGRN,SILVER WITH GREEN,SILVER WITH GREEN,c0c0c0,26445,,,,,,,,,,,,,,,,,,,,
HIT,10107SILPUR,SILVER WITH PURPLE,SILVER WITH PURPLE,c0c0c0,19055,,,,,,,,,,,,,,,,,,,,
HIT,10107SILRED,SILVER WITH RED,SILVER WITH RED,c0c0c0,15439,,,,,,,,,,,,,,,,,,,,
HIT,10107SILROY,SILVER WITH ROYAL BLUE,SILVER WITH ROYAL BLUE,c0c0c0,14335,,,,,,,,,,,,,,,,,,,,
HIT,10108,Vantage Pen,Plunger Action. Unique Grip Design.,,,,,5000,2499,0.49,C,2500,999,0.56,C,1000,499,0.64,C,500,249,0.74,C,250,500,0.85,C
HIT,10108BLK,BLACK,BLACK,000000,14050,,,,,,,,,,,,,,,,,,,,
HIT,10108LIM,LIME,LIME,97D700,9170,,,,,,,,,,,,,,,,,,,,
HIT,10108RED,RED,RED,C8102E,7772,,,,,,,,,,,,,,,,,,,,
HIT,10108ROY,ROYAL BLUE,ROYAL BLUE,4169e1,21006,,,,,,,,,,,,,,,,,,,,
HIT,10108YEL,YELLOW,YELLOW,FFCD00,2520,,,,,,,,,,,,,,,,,,,,
HIT,10109,Bentlee Incline Stylus Pen,Plunger Action. Rubberized Aluminum Pen. Stylus On Top.,,,,,2500,999,1.19,C,1000,499,1.37,C,500,249,1.58,C,250,99,1.82,C,100,200,2.09,C
HIT,10109BLK,BLACK,BLACK,000000,28944,,,,,,,,,,,,,,,,,,,,
HIT,10109BLL,LIGHT BLUE,LIGHT BLUE,41B6E6,19985,,,,,,,,,,,,,,,,,,,,
HIT,10109GRN,GREEN,GREEN,009A44,7960,,,,,,,,,,,,,,,,,,,,
HIT,10109RED,RED,RED,C8102E,20011,,,,,,,,,,,,,,,,,,,,
HIT,10109ROY,ROYAL BLUE,ROYAL BLUE,4169e1,19620,,,,,,,,,,,,,,,,,,,,
HIT,10109WHT,WHITE,WHITE,FFFFFF,17278,,,,,,,,,,,,,,,,,,,,
HIT,1011,CHARLESTON FRINGED SCARF,100% Acrylic.,,,,,1000,499,11.99,C,500,249,13.79,C,250,99,15.86,C,100,999,18.24,C,1000,499,16.89,C
HIT,1011WHTGRA,GRAY,GRAY,C4BCB7,912,,,,,,,,,,,,,,,,,,,,
HIT,1011WHTNAV,NAVY BLUE,NAVY BLUE,FFFFFF,10,,,,,,,,,,,,,,,,,,,,
HIT,10110,Brantley Pen,Plunger Action.,,,,,5000,2499,0.55,C,2500,999,0.63,C,1000,499,0.72,C,500,249,0.83,C,250,500,0.95,C
HIT,10110BLK,BLACK,BLACK,000000,19456,,,,,,,,,,,,,,,,,,,,
HIT,10110GRN,GREEN,GREEN,009A44,16773,,,,,,,,,,,,,,,,,,,,
HIT,10110PUR,PURPLE,PURPLE,9B26B6,13900,,,,,,,,,,,,,,,,,,,,
HIT,10110RED,RED,RED,C8102E,8662,,,,,,,,,,,,,,,,,,,,
HIT,10110ROY,ROYAL BLUE,ROYAL BLUE,4169e1,6008,,,,,,,,,,,,,,,,,,,,
HIT,10111,Ellie Dart Pen,Plunger Action. Smooth Rubberized Finish.,,,,,5000,2499,0.45,C,2500,999,0.52,C,1000,499,0.6,C,500,249,0.69,C,250,4999,0.79,C
HIT,10111BLL,LIGHT BLUE,LIGHT BLUE,41B6E6,21679,,,,,,,,,,,,,,,,,,,,
HIT,10111GRA,GRAY,GRAY,C4BCB7,21480,,,,,,,,,,,,,,,,,,,,
HIT,10111LIM,LIME,LIME,97D700,60906,,,,,,,,,,,,,,,,,,,,
HIT,10111ORN,ORANGE,ORANGE,FE5000,36828,,,,,,,,,,,,,,,,,,,,
HIT,10111PNK,PINK,PINK,F4A6D7,56903,,,,,,,,,,,,,,,,,,,,
HIT,10111PUR,PURPLE,PURPLE,9B26B6,23733,,,,,,,,,,,,,,,,,,,,
HIT,10111RED,RED,RED,C8102E,32758,,,,,,,,,,,,,,,,,,,,
HIT,10111ROY,ROYAL BLUE,ROYAL BLUE,4169e1,41232,,,,,,,,,,,,,,,,,,,,
HIT,10112,Harvest Dart Pen,Plunger Action. Small Amounts Of Plant-Based Material Are Used To Create A Flecked Finish. No Indication Of Extractable Gluten In Testing.,,,,,5000,2499,0.39,C,2500,999,0.45,C,1000,499,0.52,C,500,249,0.6,C,250,4999,0.69,C
HIT,10112BLK,BLACK,BLACK,000000,19620,,,,,,,,,,,,,,,,,,,,
HIT,10112BLL,LIGHT BLUE,LIGHT BLUE,41B6E6,19311,,,,,,,,,,,,,,,,,,,,
HIT,10112LIM,LIME,LIME,97D700,18870,,,,,,,,,,,,,,,,,,,,
HIT,10112PUR,PURPLE,PURPLE,9B26B6,17016,,,,,,,,,,,,,,,,,,,,
HIT,10112RED,RED,RED,C8102E,31376,,,,,,,,,,,,,,,,,,,,
HIT,10114,Maverick Sleek Write Pen,Plunger Action. Sleek Write Low Viscosity Ink. Smooth Rubberized Finish.,,,,,5000,2499,0.59,C,2500,999,0.68,C,1000,499,0.78,C,500,249,0.9,C,250,500,1.04,C
HIT,10114WHTBLK,WHITE WITH BLACK,WHITE WITH BLACK,FFFFFF,23090,,,,,,,,,,,,,,,,,,,,
HIT,10114WHTBLL,WHITE WITH LIGHT BLUE,WHITE WITH LIGHT BLUE,FFFFFF,18106,,,,,,,,,,,,,,,,,,,,
HIT,10114WHTLIM,WHITE WITH LIME,WHITE WITH LIME,FFFFFF,17268,,,,,,,,,,,,,,,,,,,,
HIT,10114WHTORN,WHITE WITH ORANGE,WHITE WITH ORANGE,FFFFFF,25922,,,,,,,,,,,,,,,,,,,,
HIT,10114WHTPNK,WHITE WITH PINK,WHITE WITH PINK,FFFFFF,13077,,,,,,,,,,,,,,,,,,,,
HIT,10114WHTPUR,WHITE WITH PURPLE,WHITE WITH PURPLE,FFFFFF,22723,,,,,,,,,,,,,,,,,,,,
HIT,10114WHTRED,WHITE WITH RED,WHITE WITH RED,FFFFFF,16246,,,,,,,,,,,,,,,,,,,,
HIT,10114WHTROY,WHITE WITH ROYAL BLUE,WHITE WITH ROYAL BLUE,FFFFFF,5616,,,,,,,,,,,,,,,,,,,,
HIT,10115,Carter Incline Pen,Plunger Action. Bamboo Design Barrel.,,,,,2500,999,1.5,C,1000,499,1.73,C,500,249,1.99,C,250,99,2.29,C,100,200,2.63,C
HIT,10115GRA,GRAY,GRAY,C4BCB7,12424,,,,,,,,,,,,,,,,,,,,
HIT,10115GRN,GREEN,GREEN,009A44,10718,,,,,,,,,,,,,,,,,,,,
HIT,10115MAR,MAROON,MAROON,862633,9699,,,,,,,,,,,,,,,,,,,,
HIT,10115NAV,NAVY BLUE,NAVY BLUE,041E42,578,,,,,,,,,,,,,,,,,,,,
HIT,10116,Fidget Pen,"Features Stress Relief Mechanism On Barrel That Easily Slides And Clicks. Perfect For Reducing Stress And Boredom. Encourages Focus And Self-Soothing For Users With Anxiety, Attention Disorders And More.",,,,,5000,2499,0.99,C,2500,999,1.14,C,1000,499,1.31,C,500,249,1.51,C,250,4999,1.74,C
HIT,10116METBLK,METALLIC BLACK,METALLIC BLACK,292a2c,8552,,,,,,,,,,,,,,,,,,,,
HIT,10116METBLU,METALLIC BLUE,METALLIC BLUE,0047BB,7943,,,,,,,,,,,,,,,,,,,,
HIT,10116METGRN,METALLIC GREEN,METALLIC GREEN,009A44,6441,,,,,,,,,,,,,,,,,,,,
HIT,10116METORN,METALLIC ORANGE,METALLIC ORANGE,FE5000,5593,,,,,,,,,,,,,,,,,,,,
HIT,10116METPUR,METALLIC PURPLE,METALLIC PURPLE,9B26B6,4208,,,,,,,,,,,,,,,,,,,,
HIT,10116METRED,METALLIC RED,METALLIC RED,C8102E,932,,,,,,,,,,,,,,,,,,,,
HIT,10116METSIL,METALLIC SILVER,METALLIC SILVER,c0c0c0,0,,,,,,,,,,,,,,,,,,,,
HIT,1012,Go & Glow Reflective Scarf,100% Acrylic.,,,,,50,100,10.15,C
HIT,1012ORN,ORANGE,ORANGE,FE5000,4,,,,,,,,,,,,,,,,,,,,
HIT,1012RED,RED,RED,C8102E,153,,,,,,,,,,,,,,,,,,,,
HIT,1012ROY,ROYAL BLUE,ROYAL BLUE,4169e1,1431,,,,,,,,,,,,,,,,,,,,
HIT,1012YEL,YELLOW,YELLOW,FFCD00,235,,,,,,,,,,,,,,,,,,,,
HIT,1013,Knit Scarf With Patch,100% Acrylic With Cotton Twill Patch.,,,,,1008,575,4.99,C,576,287,5.74,C,288,143,6.6,C,144,1007,7.59,C,1008,575,6.79,C
HIT,1013BLK,BLACK,BLACK,000000,8981,,,,,,,,,,,,,,,,,,,,
HIT,1013NAV,NAVY BLUE,NAVY BLUE,041E42,103,,,,,,,,,,,,,,,,,,,,
HIT,1013RED,RED,RED,C8102E,4497,,,,,,,,,,,,,,,,,,,,
HIT,1013ROY,ROYAL BLUE,ROYAL BLUE,4169e1,1988,,,,,,,,,,,,,,,,,,,,
HIT,1015,Two-Tone Knit Scarf With Fringe,100% Acrylic.,,,,,1008,575,5.09,C,576,287,5.85,C,288,143,6.73,C,144,1007,7.74,C,1008,575,7.12,C
HIT,1015BLK,BLACK,BLACK,000000,2804,,,,,,,,,,,,,,,,,,,,
HIT,1015GRA,GRAY,GRAY,C4BCB7,6198,,,,,,,,,,,,,,,,,,,,
HIT,1015NAV,NAVY BLUE,NAVY BLUE,041E42,412,,,,,,,,,,,,,,,,,,,,
HIT,1015RED,RED,RED,C8102E,4666,,,,,,,,,,,,,,,,,,,,
HIT,1015ROY,ROYAL BLUE,ROYAL BLUE,4169e1,430,,,,,,,,,,,,,,,,,,,,
HIT,1019,Fleece Scarf With Pockets,"Made Of 100% Polyester Fleece. 9"" Deep Pockets On Ends.",,,,,1008,575,4.49,C,576,287,5.16,C,288,143,5.93,C,144,1007,6.82,C,1008,575,6.35,C
HIT,1019BLK,BLACK,BLACK,000000,5277,,,,,,,,,,,,,,,,,,,,
HIT,1019NAV,NAVY BLUE,NAVY BLUE,041E42,18,,,,,,,,,,,,,,,,,,,,
HIT,1019RED,RED,RED,C8102E,2015,,,,,,,,,,,,,,,,,,,,
HIT,1019ROY,ROYAL BLUE,ROYAL BLUE,4169e1,2369,,,,,,,,,,,,,,,,,,,,
HIT,10200,"60"" X 45"" Dye Sublimated Blanket",100% Polyester Micro Plush 230GSM. Features Edge-To-Edge Imprint. Heat Penetrated Imprint Prints Photo Real Images.,,,,,600,1200,15.69,C
HIT,10200WHT,WHITE,WHITE,FFFFFF,0,,,,,,,,,,,,,,,,,,,,
HIT,1021,Cotton Twill Mesh Back Cap,"100% Brushed Cotton Twill Crown. 6 Panel, Low Profile. Structured Crown & Pre-Curved Visor. Mesh Back With Adjustable Plastic Snap Tab Closure.",,,,,1008,575,6.39,C,576,287,7.35,C,288,143,8.45,C,144,1007,9.72,C,1008,575,7.79,C
HIT,1021BLKGRA,BLACK WITH GRAY,BLACK WITH GRAY,000000,22386,,,,,,,,,,,,,,,,,,,,
HIT,1021GRABLK,GRAY WITH BLACK,GRAY WITH BLACK,808080,70791,,,,,,,,,,,,,,,,,,,,
HIT,1021GRABLL,GRAY WITH LT BLUE,GRAY WITH LT BLUE,C4BCB7,6132,,,,,,,,,,,,,,,,,,,,
HIT,1021GRALIM,GRAY WITH LIME,GRAY WITH LIME,808080,7410,,,,,,,,,,,,,,,,,,,,
HIT,1021GRAORN,GRAY WITH ORANGE,GRAY WITH ORANGE,C4BCB7,4977,,,,,,,,,,,,,,,,,,,,
HIT,1021GRAWHT,GRAY WITH WHITE,GRAY WITH WHITE,808080,0,,,,,,,,,,,,,,,,,,,,
HIT,1021NAVGRA,NAVY WITH GREY,NAVY WITH GREY,041E42,9649,,,,,,,,,,,,,,,,,,,,
HIT,1021ROYGRA,ROYAL BLUE WITH GRAY,ROYAL BLUE WITH GRAY,4169e1,2295,,,,,,,,,,,,,,,,,,,,
HIT,1021WHTGRA,WHITE WITH GRAY,WHITE WITH GRAY,FFFFFF,5229,,,,,,,,,,,,,,,,,,,,
HIT,1021BLKBLK,BLACK WITH BLACK,BLACK WITH BLACK,000000,13030,,,,,,,,,,,,,,,,,,,,
HIT,1021WHTWHT,WHITE WITH WHITE,WHITE WITH WHITE,FFFFFF,6617,,,,,,,,,,,,,,,,,,,,
HIT,1021GRAGRA,GRAY WITH GRAY,GRAY WITH GRAY,C4BCB7,0,,,,,,,,,,,,,,,,,,,,
HIT,1022,Washed Cap,"100% Washed Cotton Twill. 6 Panel, Low Profile. Unstructured Crown & Pre-Curved Visor. Adjustable Self-Material Strap With Hook And Loop Closure.",,,,,1008,575,5.7,C,576,287,6.56,C,288,143,7.54,C,144,1007,8.67,C,1008,575,7.41,C
HIT,1022KHK,KHAKI,KHAKI,C6AA76,3684,,,,,,,,,,,,,,,,,,,,
HIT,1022NAV,NAVY BLUE,NAVY BLUE,041E42,3179,,,,,,,,,,,,,,,,,,,,
HIT,1022OLV,OLIVE,OLIVE,546223,3425,,,,,,,,,,,,,,,,,,,,
HIT,1022RED,RED,RED,C8102E,3084,,,,,,,,,,,,,,,,,,,,
HIT,1022ROY,ROYAL BLUE,ROYAL BLUE,4169e1,153,,,,,,,,,,,,,,,,,,,,
HIT,1024,Washed Cotton Dad Cap,"100% Cotton Twill, Garment Washed. 6 Panel, Medium Profile. Unstructured Crown & Pre-Curved Visor. Breathable Mesh Lining. Cotton Twill Sweatband. Adjustable Leatherette Strap With Sliding Buckle.",,,,,1008,575,5.99,C,576,287,6.89,C,288,143,7.92,C,144,1007,9.11,C,1008,575,7.75,C
HIT,1024CHA,CHARCOAL,CHARCOAL,746661,9006,,,,,,,,,,,,,,,,,,,,
HIT,1024KHK,KHAKI,KHAKI,C6AA76,2570,,,,,,,,,,,,,,,,,,,,
HIT,1024NAV,NAVY BLUE,NAVY BLUE,041E42,1952,,,,,,,,,,,,,,,,,,,,
HIT,1025,Camouflage Cap,"100% Cotton Twill. 6 Panel, Low Profile. Unstructured Crown & Pre-Curved Visor. Adjustable Self-Material Strap With Hook And Loop Closure.",,,,,1008,575,5.65,C,576,287,6.5,C,288,143,7.48,C,144,1007,8.6,C,1008,575,7.17,C
HIT,1025SMKCAM,SMOKE CAMO,SMOKE CAMO,2a2a2a,4161,,,,,,,,,,,,,,,,,,,,
HIT,1025SMKORN,SMOKE WITH ORANGE,SMOKE WITH ORANGE,6e706d,7507,,,,,,,,,,,,,,,,,,,,
HIT,1026,Digital Camouflage Cap,"100% Cotton Ripstop. 6 Panel, Medium Profile. Structured Crown & Pre-Curved Visor. Adjustable Self-Material Strap With Hook And Loop Closure.",,,,,1008,575,4.45,C,576,287,5.12,C,288,143,5.89,C,144,1007,6.77,C,1008,575,5.81,C
HIT,1026DIGITCAM,DIGITAL CAMOUFLAGE,DIGITAL CAMOUFLAGE,97a05d,11577,,,,,,,,,,,,,,,,,,,,
HIT,1027,Washed Cotton Dad Chino Cap,"100% Cotton Chino Twill, Garment Washed. 6 Panel, Medium Profile. Unstructured Crown & Pre-Curved Visor. Breathable Mesh Lining. Cotton Twill Sweatband. Adjustable Leatherette Strap With Sliding Buckle.",,,,,48,47,4.99,C,48,96,6.29,C
HIT,1027KHD,DARK KHAKI,DARK KHAKI,7E7F74,3649,,,,,,,,,,,,,,,,,,,,
HIT,1027NAV,NAVY BLUE,NAVY BLUE,041E42,333,,,,,,,,,,,,,,,,,,,,
HIT,1027OLV,OLIVE,OLIVE,546223,1852,,,,,,,,,,,,,,,,,,,,
HIT,1027RED,RED,RED,C8102E,1933,,,,,,,,,,,,,,,,,,,,
HIT,1027WHT,WHITE,WHITE,FFFFFF,1063,,,,,,,,,,,,,,,,,,,,
HIT,1028,CONTRAST STITCH MESH BACK CAP,"100% Cotton Twill Crown, Garment Washed. 6 Panel, Low Profile. Unstructured Crown & Pre-Curved Cotton Visor. Cotton Twill Sweatband. Mesh Back With Adjustable Plastic Snap Tab Closure.",,,,,48,96,4.49,C
HIT,1028ORNWHT,ORANGE WITH WHITE,ORANGE WITH WHITE,FE5000,203,,,,,,,,,,,,,,,,,,,,
HIT,1028PURWHT,PURPLE WITH WHITE,PURPLE WITH WHITE,9B26B6,1239,,,,,,,,,,,,,,,,,,,,
HIT,1029,Price Buster Sandwich Cap,"100% Cotton Twill. 6 Panel, Medium Profile. Unstructured Crown & Pre-Curved Sandwich Visor. Adjustable Self-Material Strap With Hook And Loop Closure.",,,,,144,143,4.79,C,144,288,5.85,C
HIT,1029BLKRED,BLACK WITH RED,BLACK WITH RED,000000,12973,,,,,,,,,,,,,,,,,,,,
HIT,1029BLKWHT,BLACK WITH WHITE,BLACK WITH WHITE,000000,5390,,,,,,,,,,,,,,,,,,,,
HIT,1029NAVWHT,NAVY BLUE WITH WHITE,NAVY BLUE WITH WHITE,041E42,4959,,,,,,,,,,,,,,,,,,,,
HIT,103,Slim LED Light Key Chain,Extra Bright White LED Light. Push Button To Turn On/Off. Split Ring Attachment. Button Cell Batteries Included.,,,,,5000,2499,1.05,C,2500,999,1.21,C,1000,499,1.39,C,500,249,1.6,C,250,4999,1.84,C
HIT,0103BLKWHT,BLACK WITH WHITE,BLACK WITH WHITE,,7092,,,,,,,,,,,,,,,,,,,,
HIT,0103BLUWHT,BLUE WITH WHITE,BLUE WITH WHITE,,0,,,,,,,,,,,,,,,,,,,,
HIT,0103REDWHT,RED WITH WHITE,RED WITH WHITE,,1285,,,,,,,,,,,,,,,,,,,,
HIT,1032,Hit Elite Cap,"100% Brushed Cotton. 6 Panel, Medium Profile. Structured Crown & Pre-Curved Trimmed Visor. Trim Color Under Visor Matches Eyelets And Top Button. Adjustable Self-Material Strap With Hook And Loop Closure.",,,,,1008,575,4.9,C,576,287,5.64,C,288,143,6.49,C,144,1007,7.46,C,1008,575,5.98,C
HIT,1032BLKRED,BLACK WITH RED,BLACK WITH RED,000000,25561,,,,,,,,,,,,,,,,,,,,
HIT,1032BLKWHT,BLACK WITH WHITE,BLACK WITH WHITE,000000,18546,,,,,,,,,,,,,,,,,,,,
HIT,1032GRAWHT,GRAY WITH WHITE,GRAY WITH WHITE,808080,29446,,,,,,,,,,,,,,,,,,,,
HIT,1032GRFWHT,FOREST GREEN WITH WHITE,FOREST GREEN WITH WHITE,215732,16590,,,,,,,,,,,,,,,,,,,,
HIT,1032KHKBLK,KHAKI WITH BLACK,KHAKI WITH BLACK,c3b091,26234,,,,,,,,,,,,,,,,,,,,
HIT,1032KHKGRN,KHAKI WITH GREEN,KHAKI WITH GREEN,c3b091,12841,,,,,,,,,,,,,,,,,,,,
HIT,1032KHKNAV,KHAKI WITH NAVY,KHAKI WITH NAVY,c3b091,4980,,,,,,,,,,,,,,,,,,,,
HIT,1032KHKRED,KHAKI WITH RED,KHAKI WITH RED,c3b091,8724,,,,,,,,,,,,,,,,,,,,
HIT,1032NAVWHT,NAVY BLUE WITH WHITE,NAVY BLUE WITH WHITE,041E42,5223,,,,,,,,,,,,,,,,,,,,
HIT,1032ROYWHT,ROYAL WITH WHITE,ROYAL WITH WHITE,4169e1,13266,,,,,,,,,,,,,,,,,,,,
HIT,1032WHTBLK,WHITE WITH BLACK,WHITE WITH BLACK,FFFFFF,3365,,,,,,,,,,,,,,,,,,,,
HIT,1032WHTNAV,WHITE WITH NAVY BLUE,WHITE WITH NAVY BLUE,FFFFFF,7940,,,,,,,,,,,,,,,,,,,,
HIT,1032WHTROY,WHITE WITH ROYAL BLUE,WHITE WITH ROYAL BLUE,FFFFFF,6081,,,,,,,,,,,,,,,,,,,,
HIT,1033,5 Panel Mesh Back Price Buster Cap,"100% Brushed Cotton Twill Crown. 5 Panel, Medium Profile. Structured Crown & Pre-Curved Visor. Mesh Back With Adjustable Plastic Snap Tab Closure.",,,,,144,143,4.49,C,144,288,5.5,C
HIT,1033BLK,BLACK,BLACK,000000,47457,,,,,,,,,,,,,,,,,,,,
HIT,1033BRNBLT,BROWN WITH LIGHT BROWN,BROWN WITH LIGHT BROWN,,26710,,,,,,,,,,,,,,,,,,,,
HIT,1033GRF,FOREST GREEN,FOREST GREEN,215732,18305,,,,,,,,,,,,,,,,,,,,
HIT,1033GRFKHK,FOREST GREEN WITH KHAKI,FOREST GREEN WITH KHAKI,,4749,,,,,,,,,,,,,,,,,,,,
HIT,1033KHK,KHAKI,KHAKI,C6AA76,12398,,,,,,,,,,,,,,,,,,,,
HIT,1033NAV,NAVY BLUE,NAVY BLUE,041E42,4421,,,,,,,,,,,,,,,,,,,,
HIT,1033ROYWHT,ROYAL WITH WHITE,ROYAL WITH WHITE,4169e1,4747,,,,,,,,,,,,,,,,,,,,
HIT,1034,Mesh Back Price Buster Cap,"100% Brushed Cotton Twill Crown. 6 Panel, Medium Profile. Structured Crown & Pre-Curved Visor. Mesh Back With Hook And Loop Closure.",,,,,144,143,3.55,C,144,288,4.51,C
HIT,1034BLK,BLACK,BLACK,000000,7629,,,,,,,,,,,,,,,,,,,,
HIT,1034BLKKHK,BLACK WITH KHAKI,BLACK WITH KHAKI,000000,45620,,,,,,,,,,,,,,,,,,,,
HIT,1034NAV,NAVY BLUE,NAVY BLUE,041E42,16974,,,,,,,,,,,,,,,,,,,,
HIT,1034NAVKHK,NAVY BLUE WITH KHAKI,NAVY BLUE WITH KHAKI,c3b091,2941,,,,,,,,,,,,,,,,,,,,
HIT,1034ROY,ROYAL BLUE,ROYAL BLUE,4169e1,13595,,,,,,,,,,,,,,,,,,,,
HIT,1034ROYKHK,ROYAL BLUE WITH KHAKI,ROYAL BLUE WITH KHAKI,4169e1,8689,,,,,,,,,,,,,,,,,,,,
HIT,1035,Price Buster Cap,"100% Cotton Twill. 5 Panel, Medium Profile. Unstructured Crown & Pre-Curved Visor. Adjustable Self-Material Strap With Hook And Loop Closure.",,,,,144,143,4.49,C,144,288,5.51,C
HIT,1035ATHGLD,ATHLETIC GOLD,ATHLETIC GOLD,EAAA00,96155,,,,,,,,,,,,,,,,,,,,
HIT,1035BLK,BLACK,BLACK,000000,18366,,,,,,,,,,,,,,,,,,,,
HIT,1035GRA,GRAY,GRAY,C4BCB7,37980,,,,,,,,,,,,,,,,,,,,
HIT,1035GRK,KELLY GREEN,KELLY GREEN,009A44,54698,,,,,,,,,,,,,,,,,,,,
HIT,1035GRN,GREEN,GREEN,009A44,22911,,,,,,,,,,,,,,,,,,,,
HIT,1035KHK,KHAKI,KHAKI,C6AA76,26679,,,,,,,,,,,,,,,,,,,,
HIT,1035NAV,NAVY BLUE,NAVY BLUE,041E42,61689,,,,,,,,,,,,,,,,,,,,
HIT,1035ORN,ORANGE,ORANGE,FE5000,10421,,,,,,,,,,,,,,,,,,,,
HIT,1035PNK,PINK,PINK,F4A6D7,44925,,,,,,,,,,,,,,,,,,,,
HIT,1035RED,RED,RED,C8102E,4977,,,,,,,,,,,,,,,,,,,,
HIT,1035ROY,ROYAL BLUE,ROYAL BLUE,4169e1,4493,,,,,,,,,,,,,,,,,,,,
HIT,1035WHT,WHITE,WHITE,FFFFFF,7168,,,,,,,,,,,,,,,,,,,,
HIT,1036,Price Buster Cap,"100% Cotton Twill. 6 Panel, Medium Profile. Structured Crown & Pre-Curved Visor. Adjustable Self-Material Strap With Hook And Loop Closure.",,,,,144,143,4.65,C,144,288,5.69,C
HIT,1036BLK,BLACK,BLACK,000000,32896,,,,,,,,,,,,,,,,,,,,
HIT,1036GRA,GRAY,GRAY,C4BCB7,115772,,,,,,,,,,,,,,,,,,,,
HIT,1036KHK,KHAKI,KHAKI,C6AA76,23893,,,,,,,,,,,,,,,,,,,,
HIT,1036NAV,NAVY BLUE,NAVY BLUE,041E42,9426,,,,,,,,,,,,,,,,,,,,
HIT,1036RED,RED,RED,C8102E,15939,,,,,,,,,,,,,,,,,,,,
HIT,1036ROY,ROYAL BLUE,ROYAL BLUE,4169e1,5035,,,,,,,,,,,,,,,,,,,,
HIT,1036WHT,WHITE,WHITE,FFFFFF,6774,,,,,,,,,,,,,,,,,,,,
HIT,1037,Price Buster Cap,"100% Brushed Cotton Twill. 6 Panel, Medium Profile. Structured Crown & Pre-Curved Visor. Adjustable Self-Material Strap With Hook And Loop Closure.",,,,,144,143,3.99,C,144,288,5.05,C
HIT,1037BLK,BLACK,BLACK,000000,6534,,,,,,,,,,,,,,,,,,,,
HIT,1037KHK,KHAKI,KHAKI,C6AA76,8892,,,,,,,,,,,,,,,,,,,,
HIT,1037NAV,NAVY BLUE,NAVY BLUE,041E42,9907,,,,,,,,,,,,,,,,,,,,
HIT,1037RED,RED,RED,C8102E,3024,,,,,,,,,,,,,,,,,,,,
HIT,1037ROY,ROYAL BLUE,ROYAL BLUE,4169e1,39277,,,,,,,,,,,,,,,,,,,,
HIT,1037WHT,WHITE,WHITE,FFFFFF,11595,,,,,,,,,,,,,,,,,,,,
