Supplier Code,Product ID #,Product Name,Product Description,Imprint Size,Color Name,Color Value,Inventory Level,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code
Spector,00ST6051BLK,"The toscano genuine leather portfolio is a classic that will never go out of style. With 2 document slots, 6 card slots, an inner zip pocket and an elastic pen loop, not only are all of your business essentials organized, they are rfid protected and you can take notes on this spector & co. Original a4 north american made lined pad. Brand the diamond-textured genuine leather exterior with your logo and this distinguished portfolio is all zipped up and ready to work for you. Pen not included.",Black,#2D2926,1188,,,,,,,,,,,,,,,,,,,,
Spector,T1021,"8,000 mah solar power bank includes ul certified battery","The off-road is the perfect companion for your outdoor adventures. Its solar panel allows you to re-charge using direct sunlight and the ip65 certification makes it dust-proof and water-resistant. Its rubberized finish, metal carabiner and built-in flashlight also make it an ideal accessory for hiking and camping. Let the power bank soak up the sun outdoors to optimize solar recharge. To recharge the off-road a little quicker, use the micro-usb/usb cable and plug into a power source.<br>spectech-power products have a one year warranty on electronic parts from date of purchase.",,,,,15,22,77.5,C,23,49,76,C,50,99,73,C,100,249,69,C,250,500,65,C
Spector,00T10210BLK,"The off-road is the perfect companion for your outdoor adventures. Its solar panel allows you to re-charge using direct sunlight and the ip65 certification makes it dust-proof and water-resistant. Its rubberized finish, metal carabiner and built-in flashlight also make it an ideal accessory for hiking and camping. Let the power bank soak up the sun outdoors to optimize solar recharge. To recharge the off-road a little quicker, use the micro-usb/usb cable and plug into a power source.<br>spectech-power products have a one year warranty on electronic parts from date of purchase.",Black,#2D2926,5020,,,,,,,,,,,,,,,,,,,,
Spector,T1022,Gobbi travel adapter kit,Kit includes three ac power adapters to charge electronic devices in most countries that supports an input/output voltage of (max.) 100-125v-6a and (max.) 220-250v-3a<br>each outlet has an initial indicating which country/continent it is suited for,,,,,50,100,4.99,C
Spector,00T10220BLK,Kit includes three ac power adapters to charge electronic devices in most countries that supports an input/output voltage of (max.) 100-125v-6a and (max.) 220-250v-3a<br>each outlet has an initial indicating which country/continent it is suited for,Black,#2D2926,0,,,,,,,,,,,,,,,,,,,,
Spector,00T10220WHT,Kit includes three ac power adapters to charge electronic devices in most countries that supports an input/output voltage of (max.) 100-125v-6a and (max.) 220-250v-3a<br>each outlet has an initial indicating which country/continent it is suited for,White,#FFF,0,,,,,,,,,,,,,,,,,,,,
Spector,T1023,"Blade 4,000 mah power bank",Portable enough to never leave behind and powerful enough to be the perfect solution for that person who is always running out of power at the most inconvenient of times! The rubberized finish of this stylish power bank is an effective backdrop to advertising your brand in shiny laser engraving. Blade is designed to recharge your electronic device via its single usb port (1a output) and has a white led flashlight for your convenience.<br>spectech-power products have a one year limited warranty on electronic parts from date of purchase.,,,,,25,50,21.99,C
Spector,00T10230BLK,Portable enough to never leave behind and powerful enough to be the perfect solution for that person who is always running out of power at the most inconvenient of times! The rubberized finish of this stylish power bank is an effective backdrop to advertising your brand in shiny laser engraving. Blade is designed to recharge your electronic device via its single usb port (1a output) and has a white led flashlight for your convenience.<br>spectech-power products have a one year limited warranty on electronic parts from date of purchase.,Black,#2D2926,0,,,,,,,,,,,,,,,,,,,,
Spector,00T10230SLV,Portable enough to never leave behind and powerful enough to be the perfect solution for that person who is always running out of power at the most inconvenient of times! The rubberized finish of this stylish power bank is an effective backdrop to advertising your brand in shiny laser engraving. Blade is designed to recharge your electronic device via its single usb port (1a output) and has a white led flashlight for your convenience.<br>spectech-power products have a one year limited warranty on electronic parts from date of purchase.,Silver,#8A8D8F,0,,,,,,,,,,,,,,,,,,,,
Spector,T1026,"Mission 4,000 mah ul certified power bank","No mission will be impossible with this satin aluminum, portable power bank. It fits neatly inside the smallest of pockets and its a practical way to stay charged. The perfect companion for any smart phone, the mission comes with a 2.1a usb output port, a micro-usb to usb charging cable and offers multiple branding options.<br>spectech-power products have a one year limited warranty on electronic parts from date of purchase",,,,,25,50,20.49,C
Spector,00T10260BLK,"No mission will be impossible with this satin aluminum, portable power bank. It fits neatly inside the smallest of pockets and its a practical way to stay charged. The perfect companion for any smart phone, the mission comes with a 2.1a usb output port, a micro-usb to usb charging cable and offers multiple branding options.<br>spectech-power products have a one year limited warranty on electronic parts from date of purchase",Black,#2D2926,0,,,,,,,,,,,,,,,,,,,,
Spector,00T10260GLD,"No mission will be impossible with this satin aluminum, portable power bank. It fits neatly inside the smallest of pockets and its a practical way to stay charged. The perfect companion for any smart phone, the mission comes with a 2.1a usb output port, a micro-usb to usb charging cable and offers multiple branding options.<br>spectech-power products have a one year limited warranty on electronic parts from date of purchase",Gold,#CDB5A7,0,,,,,,,,,,,,,,,,,,,,
Spector,00T10260GMT,"No mission will be impossible with this satin aluminum, portable power bank. It fits neatly inside the smallest of pockets and its a practical way to stay charged. The perfect companion for any smart phone, the mission comes with a 2.1a usb output port, a micro-usb to usb charging cable and offers multiple branding options.<br>spectech-power products have a one year limited warranty on electronic parts from date of purchase",Gun metal,#63666A,0,,,,,,,,,,,,,,,,,,,,
Spector,00T10260SLV,"No mission will be impossible with this satin aluminum, portable power bank. It fits neatly inside the smallest of pockets and its a practical way to stay charged. The perfect companion for any smart phone, the mission comes with a 2.1a usb output port, a micro-usb to usb charging cable and offers multiple branding options.<br>spectech-power products have a one year limited warranty on electronic parts from date of purchase",Silver,#8A8D8F,0,,,,,,,,,,,,,,,,,,,,
Spector,T1027,"Moxie 3,000 mah ul certified power bank","Show off your moxie with this practical portable power bank. With its brushed aluminum finish, black rubberized trim and blue led status indicator, power will always be within your reach. It has a 1a usb output port, multiple branding locations to promote your company and includes a micro-usb to usb charging cable. So go about your day with confidence knowing that youve got moxie!<br>spectech-power products have a one year limited warranty on electronic parts from date of purchase .",,,,,25,50,16.99,C
Spector,00T10270BLK,"Show off your moxie with this practical portable power bank. With its brushed aluminum finish, black rubberized trim and blue led status indicator, power will always be within your reach. It has a 1a usb output port, multiple branding locations to promote your company and includes a micro-usb to usb charging cable. So go about your day with confidence knowing that youve got moxie!<br>spectech-power products have a one year limited warranty on electronic parts from date of purchase .",Black,#2D2926,0,,,,,,,,,,,,,,,,,,,,
Spector,00T10270BLU,"Show off your moxie with this practical portable power bank. With its brushed aluminum finish, black rubberized trim and blue led status indicator, power will always be within your reach. It has a 1a usb output port, multiple branding locations to promote your company and includes a micro-usb to usb charging cable. So go about your day with confidence knowing that youve got moxie!<br>spectech-power products have a one year limited warranty on electronic parts from date of purchase .",Blue,#0033A0,0,,,,,,,,,,,,,,,,,,,,
Spector,00T10270RED,"Show off your moxie with this practical portable power bank. With its brushed aluminum finish, black rubberized trim and blue led status indicator, power will always be within your reach. It has a 1a usb output port, multiple branding locations to promote your company and includes a micro-usb to usb charging cable. So go about your day with confidence knowing that youve got moxie!<br>spectech-power products have a one year limited warranty on electronic parts from date of purchase .",Red,#BA0C2F,0,,,,,,,,,,,,,,,,,,,,
Spector,00T10270SLV,"Show off your moxie with this practical portable power bank. With its brushed aluminum finish, black rubberized trim and blue led status indicator, power will always be within your reach. It has a 1a usb output port, multiple branding locations to promote your company and includes a micro-usb to usb charging cable. So go about your day with confidence knowing that youve got moxie!<br>spectech-power products have a one year limited warranty on electronic parts from date of purchase .",Silver,#8A8D8F,0,,,,,,,,,,,,,,,,,,,,
Spector,T1029,"Super titan 10,000 mah wireless power bank","Super titans qi and ul certified wireless charging capability ensures that you will have power when you need it! With a 10,000 mah ul certified battery and built-in ntc overheating protection & fod (foreign object detection), it is powerful enough to effortlessly charge your device and safe enough to ensure that this power wont get out of hand.",,,,,10,19,75.5,C,20,49,73.5,C,50,74,70.5,C,75,149,66.5,C,150,300,62.5,C
Spector,00T1029BKGY,"Super titans qi and ul certified wireless charging capability ensures that you will have power when you need it! With a 10,000 mah ul certified battery and built-in ntc overheating protection & fod (foreign object detection), it is powerful enough to effortlessly charge your device and safe enough to ensure that this power wont get out of hand.",Black/grey,No value,1785,,,,,,,,,,,,,,,,,,,,
Spector,T1032,Zoe wall charger ul certified,"Colorful, compact, and equipped with contouring led lights, the zoe is as cute as a wall charger can be. With foldable pins, it fits conveniently in its little tuck-in box, and will be ready to charge your device through the usb port. The sleek, white exterior will let your logo branding shine.<br>spectech-power products have a one year warranty on electronic parts from date of purchase",,,,,75,150,5.49,C
Spector,00T10320BLK,"Colorful, compact, and equipped with contouring led lights, the zoe is as cute as a wall charger can be. With foldable pins, it fits conveniently in its little tuck-in box, and will be ready to charge your device through the usb port. The sleek, white exterior will let your logo branding shine.<br>spectech-power products have a one year warranty on electronic parts from date of purchase",Black,#2D2926,0,,,,,,,,,,,,,,,,,,,,
Spector,00T10320BLU,"Colorful, compact, and equipped with contouring led lights, the zoe is as cute as a wall charger can be. With foldable pins, it fits conveniently in its little tuck-in box, and will be ready to charge your device through the usb port. The sleek, white exterior will let your logo branding shine.<br>spectech-power products have a one year warranty on electronic parts from date of purchase",Blue,#003594,0,,,,,,,,,,,,,,,,,,,,
Spector,00T10320CLR,"Colorful, compact, and equipped with contouring led lights, the zoe is as cute as a wall charger can be. With foldable pins, it fits conveniently in its little tuck-in box, and will be ready to charge your device through the usb port. The sleek, white exterior will let your logo branding shine.<br>spectech-power products have a one year warranty on electronic parts from date of purchase",Clear,No value,0,,,,,,,,,,,,,,,,,,,,
Spector,00T10320GRN,"Colorful, compact, and equipped with contouring led lights, the zoe is as cute as a wall charger can be. With foldable pins, it fits conveniently in its little tuck-in box, and will be ready to charge your device through the usb port. The sleek, white exterior will let your logo branding shine.<br>spectech-power products have a one year warranty on electronic parts from date of purchase",Green,#43B02A,0,,,,,,,,,,,,,,,,,,,,
Spector,00T10320RED,"Colorful, compact, and equipped with contouring led lights, the zoe is as cute as a wall charger can be. With foldable pins, it fits conveniently in its little tuck-in box, and will be ready to charge your device through the usb port. The sleek, white exterior will let your logo branding shine.<br>spectech-power products have a one year warranty on electronic parts from date of purchase",Red,#BA0C2F,0,,,,,,,,,,,,,,,,,,,,
Spector,T1034,"Pardo-g2 2,200 mah ul certified power bank","Count on the t1034 pardo g2 for power when you have this trusty ul certified power bank with you. The matte metallic aluminum exterior houses a ul certified 2,200 mah lithium ion rechargeable battery that will give a charge to your device through its single usb 1a output port. The led is red when you re-charge the power bank, and turns green when it is full re-charged and ready to go. It couldnt be simpler. Plug a charging cable into your device and watch pardos led turn blue to let you know its giving them life. Give your logo that extra boost by laser engraving where it can be seen, front and center.",,,,,50,100,8.99,C
Spector,00T10340BLK,"Count on the t1034 pardo g2 for power when you have this trusty ul certified power bank with you. The matte metallic aluminum exterior houses a ul certified 2,200 mah lithium ion rechargeable battery that will give a charge to your device through its single usb 1a output port. The led is red when you re-charge the power bank, and turns green when it is full re-charged and ready to go. It couldnt be simpler. Plug a charging cable into your device and watch pardos led turn blue to let you know its giving them life. Give your logo that extra boost by laser engraving where it can be seen, front and center.",Black,#2D2926,0,,,,,,,,,,,,,,,,,,,,
Spector,00T10340BLU,"Count on the t1034 pardo g2 for power when you have this trusty ul certified power bank with you. The matte metallic aluminum exterior houses a ul certified 2,200 mah lithium ion rechargeable battery that will give a charge to your device through its single usb 1a output port. The led is red when you re-charge the power bank, and turns green when it is full re-charged and ready to go. It couldnt be simpler. Plug a charging cable into your device and watch pardos led turn blue to let you know its giving them life. Give your logo that extra boost by laser engraving where it can be seen, front and center.",Blue,#0033A0,0,,,,,,,,,,,,,,,,,,,,
Spector,00T10340CHL,"Count on the t1034 pardo g2 for power when you have this trusty ul certified power bank with you. The matte metallic aluminum exterior houses a ul certified 2,200 mah lithium ion rechargeable battery that will give a charge to your device through its single usb 1a output port. The led is red when you re-charge the power bank, and turns green when it is full re-charged and ready to go. It couldnt be simpler. Plug a charging cable into your device and watch pardos led turn blue to let you know its giving them life. Give your logo that extra boost by laser engraving where it can be seen, front and center.",Charcoal,#6F6E6D,0,,,,,,,,,,,,,,,,,,,,
Spector,00T10340GLD,"Count on the t1034 pardo g2 for power when you have this trusty ul certified power bank with you. The matte metallic aluminum exterior houses a ul certified 2,200 mah lithium ion rechargeable battery that will give a charge to your device through its single usb 1a output port. The led is red when you re-charge the power bank, and turns green when it is full re-charged and ready to go. It couldnt be simpler. Plug a charging cable into your device and watch pardos led turn blue to let you know its giving them life. Give your logo that extra boost by laser engraving where it can be seen, front and center.",Gold,#CDB5A7,0,,,,,,,,,,,,,,,,,,,,
Spector,00T10340GMT,"Count on the t1034 pardo g2 for power when you have this trusty ul certified power bank with you. The matte metallic aluminum exterior houses a ul certified 2,200 mah lithium ion rechargeable battery that will give a charge to your device through its single usb 1a output port. The led is red when you re-charge the power bank, and turns green when it is full re-charged and ready to go. It couldnt be simpler. Plug a charging cable into your device and watch pardos led turn blue to let you know its giving them life. Give your logo that extra boost by laser engraving where it can be seen, front and center.",Gun metal,#473729,0,,,,,,,,,,,,,,,,,,,,
Spector,00T10340RED,"Count on the t1034 pardo g2 for power when you have this trusty ul certified power bank with you. The matte metallic aluminum exterior houses a ul certified 2,200 mah lithium ion rechargeable battery that will give a charge to your device through its single usb 1a output port. The led is red when you re-charge the power bank, and turns green when it is full re-charged and ready to go. It couldnt be simpler. Plug a charging cable into your device and watch pardos led turn blue to let you know its giving them life. Give your logo that extra boost by laser engraving where it can be seen, front and center.",Red,#BA0C2F,0,,,,,,,,,,,,,,,,,,,,
Spector,00T10340SLV,"Count on the t1034 pardo g2 for power when you have this trusty ul certified power bank with you. The matte metallic aluminum exterior houses a ul certified 2,200 mah lithium ion rechargeable battery that will give a charge to your device through its single usb 1a output port. The led is red when you re-charge the power bank, and turns green when it is full re-charged and ready to go. It couldnt be simpler. Plug a charging cable into your device and watch pardos led turn blue to let you know its giving them life. Give your logo that extra boost by laser engraving where it can be seen, front and center.",Silver,#8A8D8F,0,,,,,,,,,,,,,,,,,,,,
Spector,T1036,"Ophelia 4,400 mah power bank ul2056","The ophelia power bank makes charging a simple task; blinking when charging a device and then when done, it automatically turns itself off. 
The rubberized plastic provides an ideal background for a great light-up branding option to suit every logo. For a dramatic effect, laser engraving will be illuminated by an inner clear white light to proudly show off your brand.",,,,,20,39,40,C,40,99,38.75,C,100,249,37.75,C,250,349,35.75,C,350,700,33.75,C
Spector,00T10360BLK,"The ophelia power bank makes charging a simple task; blinking when charging a device and then when done, it automatically turns itself off. 
The rubberized plastic provides an ideal background for a great light-up branding option to suit every logo. For a dramatic effect, laser engraving will be illuminated by an inner clear white light to proudly show off your brand.",Black,#2D2926,5961,,,,,,,,,,,,,,,,,,,,
Spector,T1037,"Super off-road 12,000 mah solar wireless power bank includes ul certified battery","This ip65 water/dust-proof 12,000 mah solar power bank is the rugged and powerful outdoor workmate you've been looking for to accompany you on your journeys. Let super off-road soak up the sun to recharge and then you don't have to worry about remembering to pack those cables. Simply wirelessly charge your device equipped with wireless charging technology. Equipped with built-in ntc overheating protection and fod (foreign object dectection).",,,,,10,14,103,C,15,34,101,C,35,74,97.25,C,75,149,92,C,150,300,87,C
Spector,00T10370BLK,"This ip65 water/dust-proof 12,000 mah solar power bank is the rugged and powerful outdoor workmate you've been looking for to accompany you on your journeys. Let super off-road soak up the sun to recharge and then you don't have to worry about remembering to pack those cables. Simply wirelessly charge your device equipped with wireless charging technology. Equipped with built-in ntc overheating protection and fod (foreign object dectection).",Black,#2D2926,1532,,,,,,,,,,,,,,,,,,,,
Spector,T1038,Ophelia wireless charging dock,"In true ophelia style, this rubberized plastic wireless charging dock provides an illuminated backlit background for your logo. Simply lay your smartphone on the silicone ring to wireless charge it. The t1038 has built-in ntc overheating protection and fod (foreign object detection) technology.",,,,,25,50,18.99,C
Spector,00T10380BLK,"In true ophelia style, this rubberized plastic wireless charging dock provides an illuminated backlit background for your logo. Simply lay your smartphone on the silicone ring to wireless charge it. The t1038 has built-in ntc overheating protection and fod (foreign object detection) technology.",Black,#2D2926,3515,,,,,,,,,,,,,,,,,,,,
Spector,00T10380BLU,"In true ophelia style, this rubberized plastic wireless charging dock provides an illuminated backlit background for your logo. Simply lay your smartphone on the silicone ring to wireless charge it. The t1038 has built-in ntc overheating protection and fod (foreign object detection) technology.",Blue,#0033A0,0,,,,,,,,,,,,,,,,,,,,
Spector,00T10380CHL,"In true ophelia style, this rubberized plastic wireless charging dock provides an illuminated backlit background for your logo. Simply lay your smartphone on the silicone ring to wireless charge it. The t1038 has built-in ntc overheating protection and fod (foreign object detection) technology.",Charcoal,#716E6A,1227,,,,,,,,,,,,,,,,,,,,
Spector,00T10380WHT,"In true ophelia style, this rubberized plastic wireless charging dock provides an illuminated backlit background for your logo. Simply lay your smartphone on the silicone ring to wireless charge it. The t1038 has built-in ntc overheating protection and fod (foreign object detection) technology.",White,#FFF,707,,,,,,,,,,,,,,,,,,,,
Spector,T1039,"Titan 4,000 mah wireless power bank ul2738","The titan power banks sleek matte metallic finish delivers a punch of power when you need it most. 
You dont even have to fumble around for cables: its so clever it can wirelessly charge your smartphone, if your device is equipped with wireless charging technology. Simply rest your phone on the suction cup charging pad and let titan do its magic.  Titan can also charge your device using a charging cable if your smartphone does not have wireless charging sensors.",,,,,20,40,22.99,C
Spector,00T10390BLK,"The titan power banks sleek matte metallic finish delivers a punch of power when you need it most. 
You dont even have to fumble around for cables: its so clever it can wirelessly charge your smartphone, if your device is equipped with wireless charging technology. Simply rest your phone on the suction cup charging pad and let titan do its magic.  Titan can also charge your device using a charging cable if your smartphone does not have wireless charging sensors.",Black,#2D2926,0,,,,,,,,,,,,,,,,,,,,
Spector,T1041,"Abbott 5,000 mah power bank","Our world is getting smarter! The abbott power bank has 5,000 mah battery capacity with built-in ntc overheating protection and has the capability to wirelessly charge your smart phone and smart watch with ios system (series 1 to 7). Smart, simple and efficient.",,,,,12,24,39.99,C
Spector,00T10410BLK,"Our world is getting smarter! The abbott power bank has 5,000 mah battery capacity with built-in ntc overheating protection and has the capability to wirelessly charge your smart phone and smart watch with ios system (series 1 to 7). Smart, simple and efficient.",Black,#2D2926,90,,,,,,,,,,,,,,,,,,,,
Spector,T1042,"Kepler 4,000 mah wireless charging powerbank","Keplers full coverage 4cp backdrop for your logo is not only pretty, its functional too! Rest your smartphone on the suction cup charging pad and let kepler do the work while an led backlight dramatically illuminates the center of your brands message. Kepler has built-in ntc overheating protection & fod (foreign object detection).",,,,,30,39,35.25,C,40,74,34.25,C,75,149,33.75,C,150,249,31.75,C,250,500,30,C
Spector,00T10420BLK,"Keplers full coverage 4cp backdrop for your logo is not only pretty, its functional too! Rest your smartphone on the suction cup charging pad and let kepler do the work while an led backlight dramatically illuminates the center of your brands message. Kepler has built-in ntc overheating protection & fod (foreign object detection).",Black,#2D2926,0,,,,,,,,,,,,,,,,,,,,
Spector,T1043,Tobi 2-in-1 pen holder/wireless charger,"This rubberized plastic 2-in-1 pen holder / wireless charging dock provides an inventive solution to managing desk clutter. Organize your writing instruments and eliminate smartphone wires while at the same creatively advertising your brand, backlit with an led light. (this product includes a 2-meter micro-usb/usb connecting cable.)",,,,,20,34,41.75,C,35,74,40.75,C,75,149,40,C,150,299,37.75,C,300,600,35.75,C
Spector,00T10430BLK,"This rubberized plastic 2-in-1 pen holder / wireless charging dock provides an inventive solution to managing desk clutter. Organize your writing instruments and eliminate smartphone wires while at the same creatively advertising your brand, backlit with an led light. (this product includes a 2-meter micro-usb/usb connecting cable.)",Black,#2D2926,0,,,,,,,,,,,,,,,,,,,,
Spector,T1044,Fabrizio wireless charging dock,"Take advantage of the silkscreen, deboss or full coverage deboss options on the surface of this fabrizio wireless charging dock to advertise your brands message. Its wireless charging technology will keep your smartphone fully charged and ready to go! He t1044 has built-in ntc overheating protection and fod (foreign object detection) technology.",,,,,30,44,35.5,C,45,99,34.5,C,100,249,33.25,C,250,349,32,C,350,700,31,C
Spector,00T1044BKBK,"Take advantage of the silkscreen, deboss or full coverage deboss options on the surface of this fabrizio wireless charging dock to advertise your brands message. Its wireless charging technology will keep your smartphone fully charged and ready to go! He t1044 has built-in ntc overheating protection and fod (foreign object detection) technology.",Black/black,No value,886,,,,,,,,,,,,,,,,,,,,
Spector,00T1044BKBR,"Take advantage of the silkscreen, deboss or full coverage deboss options on the surface of this fabrizio wireless charging dock to advertise your brands message. Its wireless charging technology will keep your smartphone fully charged and ready to go! He t1044 has built-in ntc overheating protection and fod (foreign object detection) technology.",Black/brown,No value,3348,,,,,,,,,,,,,,,,,,,,
Spector,00T1044BKGY,"Take advantage of the silkscreen, deboss or full coverage deboss options on the surface of this fabrizio wireless charging dock to advertise your brands message. Its wireless charging technology will keep your smartphone fully charged and ready to go! He t1044 has built-in ntc overheating protection and fod (foreign object detection) technology.",Black/grey,No value,1018,,,,,,,,,,,,,,,,,,,,
Spector,00T1044BKNV,"Take advantage of the silkscreen, deboss or full coverage deboss options on the surface of this fabrizio wireless charging dock to advertise your brands message. Its wireless charging technology will keep your smartphone fully charged and ready to go! He t1044 has built-in ntc overheating protection and fod (foreign object detection) technology.",Black/navy,No value,42,,,,,,,,,,,,,,,,,,,,
Spector,00T1044BKWH,"Take advantage of the silkscreen, deboss or full coverage deboss options on the surface of this fabrizio wireless charging dock to advertise your brands message. Its wireless charging technology will keep your smartphone fully charged and ready to go! He t1044 has built-in ntc overheating protection and fod (foreign object detection) technology.",Black/white,No value,460,,,,,,,,,,,,,,,,,,,,
Spector,T1045,Tibo rubberized light up logo pen holder with charge hubs,"Offering double duty as both a pen holder and a charging hub with two usb ports, tibo is the perfect solution to efficiently organize your workspace.
<br>
<br>
laser touch branding on tibos rubberized surface will yield a unique, light-up decorating feature, creatively back-lighting your brands logo with an effective white color light.",,,,,25,50,17.99,C
Spector,00T10450BLK,"Offering double duty as both a pen holder and a charging hub with two usb ports, tibo is the perfect solution to efficiently organize your workspace.
<br>
<br>
laser touch branding on tibos rubberized surface will yield a unique, light-up decorating feature, creatively back-lighting your brands logo with an effective white color light.",Black,#2D2926,221,,,,,,,,,,,,,,,,,,,,
Spector,T112,"Fabrizio 5,000 mah power bank zip portfolio includes ul certified battery","In this digital age you need an outstanding portfolio, able to keep up with you and your devices. Meet the fabrizio power bank zip portfolio, an all-in-one that will do your company logo proud. With an integrated 5,000 mah power bank with built-in usb port to plug your own charging cable, use the sleeve to protect your tablet when you are on the move and then open it up and line up the secure tabs to transform into a tablet stand while using or charging your electronic device. Well planned out, it includes 4 convenient card slots, a frosted sleeve to safeguard your smartphone, a document slot and a micro-usb/usb recharging cable for the power bank. Adaptable for both right and left handed note takers, just add your pen to the loop and use the refillable 50 perforated white sheet pad with a useful date feature.(journal inner page dimension is 8 1/4"" x 11 7/16"")<br>spectech-power products have a one year warranty on electronic parts from date of purchase",,,,,10,14,84.75,C,15,34,82.75,C,35,74,79.75,C,75,149,75.5,C,150,300,71.5,C
Spector,00T11200BLK,"In this digital age you need an outstanding portfolio, able to keep up with you and your devices. Meet the fabrizio power bank zip portfolio, an all-in-one that will do your company logo proud. With an integrated 5,000 mah power bank with built-in usb port to plug your own charging cable, use the sleeve to protect your tablet when you are on the move and then open it up and line up the secure tabs to transform into a tablet stand while using or charging your electronic device. Well planned out, it includes 4 convenient card slots, a frosted sleeve to safeguard your smartphone, a document slot and a micro-usb/usb recharging cable for the power bank. Adaptable for both right and left handed note takers, just add your pen to the loop and use the refillable 50 perforated white sheet pad with a useful date feature.(journal inner page dimension is 8 1/4"" x 11 7/16"")<br>spectech-power products have a one year warranty on electronic parts from date of purchase",Black,#2D2926,605,,,,,,,,,,,,,,,,,,,,
Spector,00T11200BRN,"In this digital age you need an outstanding portfolio, able to keep up with you and your devices. Meet the fabrizio power bank zip portfolio, an all-in-one that will do your company logo proud. With an integrated 5,000 mah power bank with built-in usb port to plug your own charging cable, use the sleeve to protect your tablet when you are on the move and then open it up and line up the secure tabs to transform into a tablet stand while using or charging your electronic device. Well planned out, it includes 4 convenient card slots, a frosted sleeve to safeguard your smartphone, a document slot and a micro-usb/usb recharging cable for the power bank. Adaptable for both right and left handed note takers, just add your pen to the loop and use the refillable 50 perforated white sheet pad with a useful date feature.(journal inner page dimension is 8 1/4"" x 11 7/16"")<br>spectech-power products have a one year warranty on electronic parts from date of purchase",Brown,#73381D,767,,,,,,,,,,,,,,,,,,,,
Spector,T113,"Fabrizio 8,000 mah power bank",Vinyl power bank with 2 usb output ports that supplies dc 5v/1a and 2.1a output currents and led battery status indicators<br>capable of charging 2 devices at the same time by using both usb ports individually<br>includes a usb/micro-usb charging cable and a black drawstring pouch<br>spectech-power products have a one year limited warranty on electronic parts from date of purchase.,,,,,15,30,21.99,C
Spector,00T11300BLK,Vinyl power bank with 2 usb output ports that supplies dc 5v/1a and 2.1a output currents and led battery status indicators<br>capable of charging 2 devices at the same time by using both usb ports individually<br>includes a usb/micro-usb charging cable and a black drawstring pouch<br>spectech-power products have a one year limited warranty on electronic parts from date of purchase.,Black,#2D2926,0,,,,,,,,,,,,,,,,,,,,
Spector,00T11300BRN,Vinyl power bank with 2 usb output ports that supplies dc 5v/1a and 2.1a output currents and led battery status indicators<br>capable of charging 2 devices at the same time by using both usb ports individually<br>includes a usb/micro-usb charging cable and a black drawstring pouch<br>spectech-power products have a one year limited warranty on electronic parts from date of purchase.,Brown,#73381D,0,,,,,,,,,,,,,,,,,,,,
Spector,00T11300GRY,Vinyl power bank with 2 usb output ports that supplies dc 5v/1a and 2.1a output currents and led battery status indicators<br>capable of charging 2 devices at the same time by using both usb ports individually<br>includes a usb/micro-usb charging cable and a black drawstring pouch<br>spectech-power products have a one year limited warranty on electronic parts from date of purchase.,Grey,#53565A,0,,,,,,,,,,,,,,,,,,,,
Spector,00T11300NVY,Vinyl power bank with 2 usb output ports that supplies dc 5v/1a and 2.1a output currents and led battery status indicators<br>capable of charging 2 devices at the same time by using both usb ports individually<br>includes a usb/micro-usb charging cable and a black drawstring pouch<br>spectech-power products have a one year limited warranty on electronic parts from date of purchase.,Navy blue,#13294B,0,,,,,,,,,,,,,,,,,,,,
Spector,00T11300WHT,Vinyl power bank with 2 usb output ports that supplies dc 5v/1a and 2.1a output currents and led battery status indicators<br>capable of charging 2 devices at the same time by using both usb ports individually<br>includes a usb/micro-usb charging cable and a black drawstring pouch<br>spectech-power products have a one year limited warranty on electronic parts from date of purchase.,White,#FFF,0,,,,,,,,,,,,,,,,,,,,
Spector,T1232,"Sol  nomad 8,000 mah ul certified power bank ul 2056","Sol is a power bank that was developed following the latest ul standard (ul 2056). The black matte plastic case of this power bank provides an effective backdrop to showcase your laser engraved logo. Turn sol on and the inner white light will illuminate your message for a light-up branding option suitably powerful for this 8000 mah power bank. With an led light to indicate battery status and available in a vinyl wrap to match our most popular collections in fabrizio, donald & nomad material, sol is a great compliment to any gift set or bundle.",,,,,20,29,55,C,30,49,53,C,50,99,51,C,100,249,49,C,250,500,46,C
Spector,00T1232BKGY,"Sol is a power bank that was developed following the latest ul standard (ul 2056). The black matte plastic case of this power bank provides an effective backdrop to showcase your laser engraved logo. Turn sol on and the inner white light will illuminate your message for a light-up branding option suitably powerful for this 8000 mah power bank. With an led light to indicate battery status and available in a vinyl wrap to match our most popular collections in fabrizio, donald & nomad material, sol is a great compliment to any gift set or bundle.",Black/grey,#5B6770,0,,,,,,,,,,,,,,,,,,,,
Spector,T1233,"Sol-fabrizio 8,000 mah power bank ul 2056","Sol is a power bank that was developed following the latest ul standard (ul 2056). The black matte plastic case of this power bank provides an effective backdrop to showcase your laser engraved logo. Turn sol on and the inner white light will illuminate your message for a light-up branding option suitably powerful for this 8000 mah power bank. With an led light to indicate battery status and available in a vinyl wrap to match our most popular collections in fabrizio, donald & nomad material, sol is a great compliment to any gift set or bundle.",,,,,20,29,55,C,30,74,53,C,75,149,51,C,150,349,49,C,350,700,47,C
