Supplier Code,Product ID #,Product Name,Product Description,Imprint Size,Color Name,Color Value,Inventory Level,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code,Quantity Min,Quantity Max,Price,Discount Code
stormcreek,2994-DH-XL,The Sidekick Joggers  -Womens Heavy Moss Jersey Jogger-XL,Dark Heather Gray - DH,,1,,,,,,,,,,,,,,,,,,,,
stormcreek,2994-DH-2XL,The Sidekick Joggers  -Womens Heavy Moss Jersey Jogger-2XL,Dark Heather Gray - DH,,24,,,,,,,,,,,,,,,,,,,,
stormcreek,2994-DH-3XL,The Sidekick Joggers  -Womens Heavy Moss Jersey Jogger-3XL,Dark Heather Gray - DH,,24,,,,,,,,,,,,,,,,,,,,
stormcreek,3000,Discoverer Vest,"It’s what’s on the inside that counts . A smooth take on a classic vest, Discoverer tucks quilted insulation inside a sleek exterior.",NA,,,,0,0,35,
stormcreek,3000-BK-S,The Discoverer Mens Smooth Face Thermolite Vest-S,Black - BK,,332,,,,,,,,,,,,,,,,,,,,
stormcreek,3000-BK-M,The Discoverer Mens Smooth Face Thermolite Vest-M,Black - BK,,266,,,,,,,,,,,,,,,,,,,,
stormcreek,3000-BK-L,The Discoverer Mens Smooth Face Thermolite Vest-L,Black - BK,,68,,,,,,,,,,,,,,,,,,,,
stormcreek,3000-BK-XL,The Discoverer Mens Smooth Face Thermolite Vest-XL,Black - BK,,43,,,,,,,,,,,,,,,,,,,,
stormcreek,3000-BK-2XL,The Discoverer Mens Smooth Face Thermolite Vest-2XL,Black - BK,,1119,,,,,,,,,,,,,,,,,,,,
stormcreek,3000-BK-3XL,The Discoverer Mens Smooth Face Thermolite Vest-3XL,Black - BK,,669,,,,,,,,,,,,,,,,,,,,
stormcreek,3000-NY-S,The Discoverer Mens Smooth Face Thermolite Vest-S,Navy - NY,,91,,,,,,,,,,,,,,,,,,,,
stormcreek,3000-NY-M,The Discoverer Mens Smooth Face Thermolite Vest-M,Navy - NY,,145,,,,,,,,,,,,,,,,,,,,
stormcreek,3000-NY-L,The Discoverer Mens Smooth Face Thermolite Vest-L,Navy - NY,,1709,,,,,,,,,,,,,,,,,,,,
stormcreek,3000-NY-XL,The Discoverer Mens Smooth Face Thermolite Vest-XL,Navy - NY,,1159,,,,,,,,,,,,,,,,,,,,
stormcreek,3000-NY-2XL,The Discoverer Mens Smooth Face Thermolite Vest-2XL,Navy - NY,,98,,,,,,,,,,,,,,,,,,,,
stormcreek,3000-NY-3XL,The Discoverer Mens Smooth Face Thermolite Vest-3XL,Navy - NY,,217,,,,,,,,,,,,,,,,,,,,
stormcreek,3000-OGN-S,The Discoverer Mens Smooth Face Thermolite Vest-S,Olive Green - OGN,,1344,,,,,,,,,,,,,,,,,,,,
stormcreek,3000-OGN-M,The Discoverer Mens Smooth Face Thermolite Vest-M,Olive Green - OGN,,866,,,,,,,,,,,,,,,,,,,,
stormcreek,3000-OGN-L,The Discoverer Mens Smooth Face Thermolite Vest-L,Olive Green - OGN,,107,,,,,,,,,,,,,,,,,,,,
stormcreek,3000-OGN-XL,The Discoverer Mens Smooth Face Thermolite Vest-XL,Olive Green - OGN,,256,,,,,,,,,,,,,,,,,,,,
stormcreek,3000-OGN-2XL,The Discoverer Mens Smooth Face Thermolite Vest-2XL,Olive Green - OGN,,674,,,,,,,,,,,,,,,,,,,,
stormcreek,3000-OGN-3XL,The Discoverer Mens Smooth Face Thermolite Vest-3XL,Olive Green - OGN,,364,,,,,,,,,,,,,,,,,,,,
stormcreek,3000-STG-S,The Discoverer Mens Smooth Face Thermolite Vest-S,Stone Gray - STG,,87,,,,,,,,,,,,,,,,,,,,
stormcreek,3000-STG-M,The Discoverer Mens Smooth Face Thermolite Vest-M,Stone Gray - STG,,103,,,,,,,,,,,,,,,,,,,,
stormcreek,3000-STG-L,The Discoverer Mens Smooth Face Thermolite Vest-L,Stone Gray - STG,,306,,,,,,,,,,,,,,,,,,,,
stormcreek,3000-STG-XL,The Discoverer Mens Smooth Face Thermolite Vest-XL,Stone Gray - STG,,161,,,,,,,,,,,,,,,,,,,,
stormcreek,3000-STG-2XL,The Discoverer Mens Smooth Face Thermolite Vest-2XL,Stone Gray - STG,,22,,,,,,,,,,,,,,,,,,,,
stormcreek,3000-STG-3XL,The Discoverer Mens Smooth Face Thermolite Vest-3XL,Stone Gray - STG,,55,,,,,,,,,,,,,,,,,,,,
stormcreek,3005,Discoverer Vest,"It’s what’s on the inside that counts . A smooth take on a classic vest, Discoverer tucks quilted insulation inside a sleek exterior.",NA,,,,0,0,35,
stormcreek,3005-BK-XS,The Discoverer Womens Smooth Face Thermolite Vest-XS,Black - BK,,75,,,,,,,,,,,,,,,,,,,,
stormcreek,3005-BK-S,The Discoverer Womens Smooth Face Thermolite Vest-S,Black - BK,,3,,,,,,,,,,,,,,,,,,,,
stormcreek,3005-BK-M,The Discoverer Womens Smooth Face Thermolite Vest-M,Black - BK,,87,,,,,,,,,,,,,,,,,,,,
stormcreek,3005-BK-L,The Discoverer Womens Smooth Face Thermolite Vest-L,Black - BK,,10,,,,,,,,,,,,,,,,,,,,
stormcreek,3005-BK-XL,The Discoverer Womens Smooth Face Thermolite Vest-XL,Black - BK,,665,,,,,,,,,,,,,,,,,,,,
stormcreek,3005-BK-2XL,The Discoverer Womens Smooth Face Thermolite Vest-2XL,Black - BK,,33,,,,,,,,,,,,,,,,,,,,
stormcreek,3005-BK-3XL,The Discoverer Womens Smooth Face Thermolite Vest-3XL,Black - BK,,494,,,,,,,,,,,,,,,,,,,,
stormcreek,3005-GLB-XS,The Discoverer Womens Smooth Face Thermolite Vest-XS,Glacier Blue - GLB,,158,,,,,,,,,,,,,,,,,,,,
stormcreek,3005-GLB-S,The Discoverer Womens Smooth Face Thermolite Vest-S,Glacier Blue - GLB,,1013,,,,,,,,,,,,,,,,,,,,
stormcreek,3005-GLB-M,The Discoverer Womens Smooth Face Thermolite Vest-M,Glacier Blue - GLB,,46,,,,,,,,,,,,,,,,,,,,
stormcreek,3005-GLB-L,The Discoverer Womens Smooth Face Thermolite Vest-L,Glacier Blue - GLB,,784,,,,,,,,,,,,,,,,,,,,
stormcreek,3005-GLB-XL,The Discoverer Womens Smooth Face Thermolite Vest-XL,Glacier Blue - GLB,,243,,,,,,,,,,,,,,,,,,,,
stormcreek,3005-GLB-2XL,The Discoverer Womens Smooth Face Thermolite Vest-2XL,Glacier Blue - GLB,,843,,,,,,,,,,,,,,,,,,,,
stormcreek,3005-NY-XS,The Discoverer Womens Smooth Face Thermolite Vest-XS,Navy - NY,,51,,,,,,,,,,,,,,,,,,,,
stormcreek,3005-NY-S,The Discoverer Womens Smooth Face Thermolite Vest-S,Navy - NY,,572,,,,,,,,,,,,,,,,,,,,
stormcreek,3005-NY-M,The Discoverer Womens Smooth Face Thermolite Vest-M,Navy - NY,,196,,,,,,,,,,,,,,,,,,,,
stormcreek,3005-NY-L,The Discoverer Womens Smooth Face Thermolite Vest-L,Navy - NY,,574,,,,,,,,,,,,,,,,,,,,
stormcreek,3005-NY-XL,The Discoverer Womens Smooth Face Thermolite Vest-XL,Navy - NY,,31,,,,,,,,,,,,,,,,,,,,
stormcreek,3005-NY-2XL,The Discoverer Womens Smooth Face Thermolite Vest-2XL,Navy - NY,,373,,,,,,,,,,,,,,,,,,,,
stormcreek,3005-NY-3XL,The Discoverer Womens Smooth Face Thermolite Vest-3XL,Navy - NY,,126,,,,,,,,,,,,,,,,,,,,
stormcreek,3005-OGN-XS,The Discoverer Womens Smooth Face Thermolite Vest-XS,Olive Green - OGN,,305,,,,,,,,,,,,,,,,,,,,
stormcreek,3005-OGN-S,The Discoverer Womens Smooth Face Thermolite Vest-S,Olive Green - OGN,,16,,,,,,,,,,,,,,,,,,,,
stormcreek,3005-OGN-M,The Discoverer Womens Smooth Face Thermolite Vest-M,Olive Green - OGN,,187,,,,,,,,,,,,,,,,,,,,
stormcreek,3005-OGN-L,The Discoverer Womens Smooth Face Thermolite Vest-L,Olive Green - OGN,,79,,,,,,,,,,,,,,,,,,,,
stormcreek,3005-OGN-XL,The Discoverer Womens Smooth Face Thermolite Vest-XL,Olive Green - OGN,,56,,,,,,,,,,,,,,,,,,,,
stormcreek,3005-OGN-2XL,The Discoverer Womens Smooth Face Thermolite Vest-2XL,Olive Green - OGN,,77,,,,,,,,,,,,,,,,,,,,
stormcreek,3120,Front Runner Vest,"A forever favorite, this is not your typical puffy layer. Stay warm without being weighed down.",NA,,,,0,0,35,
stormcreek,3120-BK-S,Front Runner Vest-S,Black - BK,,79,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-BK-M,Front Runner Vest-M,Black - BK,,229,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-BK-L,Front Runner Vest-L,Black - BK,,453,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-BK-XL,Front Runner Vest-XL,Black - BK,,76,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-BK-2XL,Front Runner Vest-2XL,Black - BK,,373,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-BK-3XL,Front Runner Vest-3XL,Black - BK,,501,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-BK-4XL,Front Runner Vest - 4XL-4XL,Black - BK,,853,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-BK-5XL,Front Runner Vest - 4XL-5XL,Black - BK,,1344,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-BK-LT,Front Runner Vest - 4XL-LT,Black - BK,,90,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-BK-XLT,Front Runner Vest - 4XL-XLT,Black - BK,,1498,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-BK-2XLT,Front Runner Vest - 4XL-2XLT,Black - BK,,427,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-BK-3XLT,Front Runner Vest - 4XL-3XLT,Black - BK,,1067,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-JT/BK-S,Front Runner Vest-S,Jet/Black - JT/BK,,1787,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-JT/BK-M,Front Runner Vest-M,Jet/Black - JT/BK,,38,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-JT/BK-L,Front Runner Vest-L,Jet/Black - JT/BK,,2300,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-JT/BK-XL,Front Runner Vest-XL,Jet/Black - JT/BK,,925,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-JT/BK-2XL,Front Runner Vest-2XL,Jet/Black - JT/BK,,845,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-JT/BK-3XL,Front Runner Vest-3XL,Jet/Black - JT/BK,,2527,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-JT/BK-4XL,Front Runner Vest - 4XL-4XL,Jet/Black - JT/BK,,40,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-JT/BK-5XL,Front Runner Vest - 4XL-5XL,Jet/Black - JT/BK,,1794,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-JT/BK-LT,Front Runner Vest - 4XL-LT,Jet/Black - JT/BK,,325,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-JT/BK-XLT,Front Runner Vest - 4XL-XLT,Jet/Black - JT/BK,,569,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-JT/BK-2XLT,Front Runner Vest - 4XL-2XLT,Jet/Black - JT/BK,,1160,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-JT/BK-3XLT,Front Runner Vest - 4XL-3XLT,Jet/Black - JT/BK,,67,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-NY-S,Front Runner Vest-S,Navy - NY,,956,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-NY-M,Front Runner Vest-M,Navy - NY,,68,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-NY-L,Front Runner Vest-L,Navy - NY,,145,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-NY-XL,Front Runner Vest-XL,Navy - NY,,477,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-NY-2XL,Front Runner Vest-2XL,Navy - NY,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-NY-3XL,Front Runner Vest-3XL,Navy - NY,,327,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-NY-4XL,Front Runner Vest - 4XL-4XL,Navy - NY,,9,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-NY-5XL,Front Runner Vest - 4XL-5XL,Navy - NY,,35,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-NY-LT,Front Runner Vest - 4XL-LT,Navy - NY,,86,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-NY-XLT,Front Runner Vest - 4XL-XLT,Navy - NY,,111,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-NY-2XLT,Front Runner Vest - 4XL-2XLT,Navy - NY,,3,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-NY-3XLT,Front Runner Vest - 4XL-3XLT,Navy - NY,,17,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-NY/JT-S,Front Runner Vest-S,Navy/Jet - NY/JT,,30,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-NY/JT-M,Front Runner Vest-M,Navy/Jet - NY/JT,,22,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-NY/JT-L,Front Runner Vest-L,Navy/Jet - NY/JT,,49,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-NY/JT-XL,Front Runner Vest-XL,Navy/Jet - NY/JT,,34,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-NY/JT-2XL,Front Runner Vest-2XL,Navy/Jet - NY/JT,,58,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-NY/JT-3XL,Front Runner Vest-3XL,Navy/Jet - NY/JT,,64,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-TM-S,Front Runner Vest-S,Titanium - TM,,22,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-TM-M,Front Runner Vest-M,Titanium - TM,,29,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-TM-L,Front Runner Vest-L,Titanium - TM,,41,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-TM-XL,Front Runner Vest-XL,Titanium - TM,,53,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-TM-2XL,Front Runner Vest-2XL,Titanium - TM,,35,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-TM-3XL,Front Runner Vest-3XL,Titanium - TM,,30,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-TM-4XL,Front Runner Vest - 4XL-4XL,Titanium - TM,,104,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-TM-5XL,Front Runner Vest - 4XL-5XL,Titanium - TM,,55,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-TM-LT,Front Runner Vest - 4XL-LT,Titanium - TM,,104,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-TM-XLT,Front Runner Vest - 4XL-XLT,Titanium - TM,,11,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-TM-2XLT,Front Runner Vest - 4XL-2XLT,Titanium - TM,,144,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-TM-3XLT,Front Runner Vest - 4XL-3XLT,Titanium - TM,,103,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-MTO,Front Runner Vest - Private Label,"A forever favorite, this is not your typical puffy layer. Stay warm without being weighed down.",NA,,,,0,0,40,
stormcreek,3120-MTO-BK-S,MTO Front Runner Eco-Insulated Quilted Vest-S,Black - BK,,195,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-MTO-BK-M,MTO Front Runner Eco-Insulated Quilted Vest-M,Black - BK,,726,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-MTO-BK-L,MTO Front Runner Eco-Insulated Quilted Vest-L,Black - BK,,865,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-MTO-BK-XL,MTO Front Runner Eco-Insulated Quilted Vest-XL,Black - BK,,682,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-MTO-BK-2XL,MTO Front Runner Eco-Insulated Quilted Vest-2XL,Black - BK,,292,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-MTO-BK-3XL,MTO Front Runner Eco-Insulated Quilted Vest-3XL,Black - BK,,118,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-MTO-BK-4XL,MTO Front Runner Eco-Insulated Quilted Vest - 4XL-4XL,Black - BK,,18,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-MTO-BK-5XL,MTO Front Runner Eco-Insulated Quilted Vest - 4XL-5XL,Black - BK,,105,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-MTO-BK-LT,MTO Front Runner Eco-Insulated Quilted Vest - 4XL-LT,Black - BK,,32,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-MTO-BK-XLT,MTO Front Runner Eco-Insulated Quilted Vest - 4XL-XLT,Black - BK,,9,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-MTO-BK-2XLT,MTO Front Runner Eco-Insulated Quilted Vest - 4XL-2XLT,Black - BK,,40,,,,,,,,,,,,,,,,,,,,
stormcreek,3120-MTO-BK-3XLT,MTO Front Runner Eco-Insulated Quilted Vest - 4XL-3XLT,Black - BK,,38,,,,,,,,,,,,,,,,,,,,
stormcreek,3125,Front Runner Vest,"A forever favorite, this is not your typical puffy layer. Stay warm without being weighed down.",NA,,,,0,0,35,
stormcreek,3125-BK-XS,Front Runner Eco-Insulated Quilted Vest-XS,Black - BK,,256,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-BK-S,Front Runner Eco-Insulated Quilted Vest-S,Black - BK,,70,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-BK-M,Front Runner Eco-Insulated Quilted Vest-M,Black - BK,,433,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-BK-L,Front Runner Eco-Insulated Quilted Vest-L,Black - BK,,14,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-BK-XL,Front Runner Eco-Insulated Quilted Vest-XL,Black - BK,,28,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-BK-2XL,Front Runner Eco-Insulated Quilted Vest-2XL,Black - BK,,268,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-BK-3XL,Front Runner Eco-Insulated Quilted Vest-3XL,Black - BK,,11,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-JT/BK-XS,Front Runner Eco-Insulated Quilted Vest-XS,Jet/Black - JT/BK,,9,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-JT/BK-S,Front Runner Eco-Insulated Quilted Vest-S,Jet/Black - JT/BK,,1091,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-JT/BK-M,Front Runner Eco-Insulated Quilted Vest-M,Jet/Black - JT/BK,,565,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-JT/BK-L,Front Runner Eco-Insulated Quilted Vest-L,Jet/Black - JT/BK,,1256,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-JT/BK-XL,Front Runner Eco-Insulated Quilted Vest-XL,Jet/Black - JT/BK,,76,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-JT/BK-2XL,Front Runner Eco-Insulated Quilted Vest-2XL,Jet/Black - JT/BK,,113,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-JT/BK-3XL,Front Runner Eco-Insulated Quilted Vest-3XL,Jet/Black - JT/BK,,1263,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-NY-XS,Front Runner Eco-Insulated Quilted Vest-XS,Navy - NY,,-9,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-NY-S,Front Runner Eco-Insulated Quilted Vest-S,Navy - NY,,37,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-NY-M,Front Runner Eco-Insulated Quilted Vest-M,Navy - NY,,1756,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-NY-L,Front Runner Eco-Insulated Quilted Vest-L,Navy - NY,,749,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-NY-XL,Front Runner Eco-Insulated Quilted Vest-XL,Navy - NY,,1393,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-NY-2XL,Front Runner Eco-Insulated Quilted Vest-2XL,Navy - NY,,72,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-NY-3XL,Front Runner Eco-Insulated Quilted Vest-3XL,Navy - NY,,135,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-NY/JT-XS,Front Runner Eco-Insulated Quilted Vest-XS,Navy/Jet - NY/JT,,1828,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-NY/JT-S,Front Runner Eco-Insulated Quilted Vest-S,Navy/Jet - NY/JT,,19,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-NY/JT-M,Front Runner Eco-Insulated Quilted Vest-M,Navy/Jet - NY/JT,,21,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-NY/JT-L,Front Runner Eco-Insulated Quilted Vest-L,Navy/Jet - NY/JT,,1413,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-NY/JT-XL,Front Runner Eco-Insulated Quilted Vest-XL,Navy/Jet - NY/JT,,640,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-NY/JT-2XL,Front Runner Eco-Insulated Quilted Vest-2XL,Navy/Jet - NY/JT,,1104,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-NY/JT-3XL,Front Runner Eco-Insulated Quilted Vest-3XL,Navy/Jet - NY/JT,,71,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-PA-XS,Front Runner Eco-Insulated Quilted Vest-XS,Platinum - PA,,26,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-PA-S,Front Runner Eco-Insulated Quilted Vest-S,Platinum - PA,,1477,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-PA-M,Front Runner Eco-Insulated Quilted Vest-M,Platinum - PA,,29,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-PA-L,Front Runner Eco-Insulated Quilted Vest-L,Platinum - PA,,-2,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-PA-XL,Front Runner Eco-Insulated Quilted Vest-XL,Platinum - PA,,1149,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-PA-2XL,Front Runner Eco-Insulated Quilted Vest-2XL,Platinum - PA,,489,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-PA-3XL,Front Runner Eco-Insulated Quilted Vest-3XL,Platinum - PA,,822,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-TM-XS,Front Runner Eco-Insulated Quilted Vest-XS,Titanium - TM,,45,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-TM-S,Front Runner Eco-Insulated Quilted Vest-S,Titanium - TM,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-TM-M,Front Runner Eco-Insulated Quilted Vest-M,Titanium - TM,,1078,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-TM-L,Front Runner Eco-Insulated Quilted Vest-L,Titanium - TM,,11,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-TM-XL,Front Runner Eco-Insulated Quilted Vest-XL,Titanium - TM,,16,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-TM-2XL,Front Runner Eco-Insulated Quilted Vest-2XL,Titanium - TM,,706,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-TM-3XL,Front Runner Eco-Insulated Quilted Vest-3XL,Titanium - TM,,272,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-WH-XS,Front Runner Eco-Insulated Quilted Vest-XS,White - WH,,487,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-WH-S,Front Runner Eco-Insulated Quilted Vest-S,White - WH,,18,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-WH-M,Front Runner Eco-Insulated Quilted Vest-M,White - WH,,50,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-WH-L,Front Runner Eco-Insulated Quilted Vest-L,White - WH,,637,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-WH-XL,Front Runner Eco-Insulated Quilted Vest-XL,White - WH,,26,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-WH-2XL,Front Runner Eco-Insulated Quilted Vest-2XL,White - WH,,103,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-WH-3XL,Front Runner Eco-Insulated Quilted Vest-3XL,White - WH,,80,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-DB-XS,Front Runner Eco-Insulated Quilted Vest-XS,Dark Blue - DB,,94,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-DB-S,Front Runner Eco-Insulated Quilted Vest-S,Dark Blue - DB,,14,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-DB-M,Front Runner Eco-Insulated Quilted Vest-M,Dark Blue - DB,,50,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-DB-L,Front Runner Eco-Insulated Quilted Vest-L,Dark Blue - DB,,163,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-DB-XL,Front Runner Eco-Insulated Quilted Vest-XL,Dark Blue - DB,,9,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-DB-2XL,Front Runner Eco-Insulated Quilted Vest-2XL,Dark Blue - DB,,7,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-DB-3XL,Front Runner Eco-Insulated Quilted Vest-3XL,Dark Blue - DB,,6,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-MTO,Front Runner Vest - Private Label,"A forever favorite, this is not your typical puffy layer. Stay warm without being weighed down.",NA,,,,0,0,40,
stormcreek,3125-MTO-BK-XS,MTO Front Runner Eco-Insulated Quilted Vest-XS,Black - BK,,25,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-MTO-BK-S,MTO Front Runner Eco-Insulated Quilted Vest-S,Black - BK,,385,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-MTO-BK-M,MTO Front Runner Eco-Insulated Quilted Vest-M,Black - BK,,576,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-MTO-BK-L,MTO Front Runner Eco-Insulated Quilted Vest-L,Black - BK,,514,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-MTO-BK-XL,MTO Front Runner Eco-Insulated Quilted Vest-XL,Black - BK,,293,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-MTO-BK-2XL,MTO Front Runner Eco-Insulated Quilted Vest-2XL,Black - BK,,214,,,,,,,,,,,,,,,,,,,,
stormcreek,3125-MTO-BK-3XL,MTO Front Runner Eco-Insulated Quilted Vest-3XL,Black - BK,,72,,,,,,,,,,,,,,,,,,,,
stormcreek,3140,Traveler Jacket,"Chilly nights, chilly offices, and chilly airplanes, you’ve met your match. Lightweight and easily packable, Traveler is always on your list.",NA,,,,0,0,44,
stormcreek,3140-BK-S,Traveler  Eco-Insulated Travelpack Jacket-S,Black - BK,,264,,,,,,,,,,,,,,,,,,,,
stormcreek,3140-BK-M,Traveler  Eco-Insulated Travelpack Jacket-M,Black - BK,,82,,,,,,,,,,,,,,,,,,,,
stormcreek,3140-BK-L,Traveler  Eco-Insulated Travelpack Jacket-L,Black - BK,,196,,,,,,,,,,,,,,,,,,,,
stormcreek,3140-BK-XL,Traveler  Eco-Insulated Travelpack Jacket-XL,Black - BK,,71,,,,,,,,,,,,,,,,,,,,
stormcreek,3140-BK-2XL,Traveler  Eco-Insulated Travelpack Jacket-2XL,Black - BK,,0,,,,,,,,,,,,,,,,,,,,
stormcreek,3140-BK-3XL,Traveler  Eco-Insulated Travelpack Jacket-3XL,Black - BK,,0,,,,,,,,,,,,,,,,,,,,
